species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Fenusella septentrionalis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",9.0,9.0,1.0,,,337916.0,
Fenusella wuestneii,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",5.0,8.0,1.0,,,337919.0,
Halidamia affinis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",25.0,57.0,3.0,,,309170.0,
Harpiphorus lepidus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",5.0,11.0,2.0,,,333360.0,
Hemichroa australis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",28.0,30.0,1.0,,,309184.0,
Hemichroa crocea,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",24.0,28.0,1.0,,,83190.0,
Hemichroa monticola,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Hennedyia annulitarsis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Heptamelus runari,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Heterarthrus aceris,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",5.0,10.0,0.0,,,309209.0,
Heterarthrus cuneifrons,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",2.0,5.0,1.0,,,309207.0,
Heterarthrus cypricus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,1.0,,,337965.0,
Heterarthrus flavicollis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Heterarthrus fruticicolum,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Heterarthrus imbrosensis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",1.0,1.0,0.0,,,337969.0,
Heterarthrus leucomela,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",2.0,4.0,1.0,,,333365.0,
Heterarthrus microcephalus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",40.0,45.0,1.0,,,309208.0,
Heterarthrus nemoratus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",24.0,30.0,1.0,,,83754.0,
Heterarthrus ochropoda,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",22.0,28.0,1.0,,,190436.0,
Heterarthrus tauricus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Heterarthrus vagans,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",72.0,77.0,3.0,,,309206.0,
Heterarthrus vikbergi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,20.0,22.0,1.0,,,923437.0,
Heterarthrus wuestneii,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",6.0,6.0,2.0,,,309205.0,
Hinatara excisa,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,iNat,DTN",,,,,gap,,
Hinatara nigripes,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",1.0,1.0,1.0,,,337976.0,
Hinatara recta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",9.0,19.0,1.0,,,309187.0,
Hoplocampa alpina,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",19.0,21.0,1.0,,,337978.0,
Hoplocampa ariae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",5.0,6.0,1.0,,,337979.0,
Hoplocampa brevis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",3.0,4.0,1.0,,,337981.0,
Hoplocampa cantoti,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",1.0,1.0,0.0,,,337982.0,
Hoplocampa chamaemespili,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",4.0,5.0,1.0,,,337983.0,
Hoplocampa chrysorrhoea,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",10.0,11.0,1.0,,,309180.0,
Hoplocampa crataegi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",21.0,22.0,2.0,,,250293.0,
Hoplocampa flava,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",13.0,24.0,1.0,,,309181.0,
Hoplocampa fulvicornis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",21.0,27.0,1.0,,,309182.0,
Hoplocampa minuta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",18.0,24.0,1.0,,,309177.0,
Hoplocampa pectoralis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",3.0,7.0,1.0,,,338001.0,
Hoplocampa phantoma,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Hoplocampa plagiata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",6.0,8.0,1.0,,,250294.0,
Hoplocampa testudinea,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",6.0,6.0,1.0,,,338009.0,
Hoplocampoides xylostei,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",14.0,23.0,1.0,,,336232.0,
Leucopelmonus nobilis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,5.0,12.0,0.0,,,774774.0,
Macrophya albannulata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,1.0,,,333370.0,
Macrophya albicincta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",35.0,40.0,1.0,,,208563.0,
Macrophya albipuncta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",50.0,58.0,1.0,,,190384.0,
Macrophya alboannulata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",28.0,30.0,1.0,,,208564.0,
Macrophya annulata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",47.0,52.0,4.0,,,190390.0,
Macrophya annulicornis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,2.0,2.0,0.0,,,338043.0,
Macrophya aphrodite,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",2.0,2.0,1.0,,,338045.0,
Macrophya blanda,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",16.0,18.0,1.0,,,190391.0,
Macrophya carinthiaca,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",20.0,27.0,3.0,,,309175.0,
Macrophya chrysura,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Macrophya crassula,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",3.0,6.0,1.0,,,309178.0,
Macrophya diversipes,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",12.0,14.0,4.0,,,208565.0,
Macrophya duodecimpunctata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",55.0,94.0,2.0,,,190427.0,
Macrophya erythrocnema,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",7.0,16.0,1.0,,,309174.0,
Macrophya erythrogaster,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Macrophya hispana,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",4.0,4.0,1.0,,,338098.0,
Macrophya infumata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",22.0,26.0,1.0,,,200063.0,
Macrophya militaris,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",20.0,23.0,1.0,,,208566.0,
Macrophya minerva,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Macrophya montana,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",62.0,69.0,1.0,,,190392.0,
Macrophya oedipus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,3.0,3.0,1.0,,,338151.0,
Macrophya parvula,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Macrophya poecilopus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,0.0,4.0,0.0,,gap,350432.0,
Macrophya postica,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",7.0,11.0,3.0,,,338168.0,
Macrophya punctumalbum,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",41.0,46.0,1.0,,,190440.0,
Macrophya recognata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",6.0,16.0,2.0,,,309173.0,
Macrophya ribis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",35.0,42.0,1.0,,,250269.0,
Macrophya rufipes,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",16.0,28.0,1.0,,,309176.0,
Macrophya rufopicta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",1.0,1.0,1.0,,,333385.0,
Macrophya sanguinolenta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",76.0,95.0,1.0,,,190457.0,
Macrophya superba,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",2.0,4.0,2.0,,,338190.0,
Macrophya tenella,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",3.0,4.0,1.0,,,309172.0,
Macrophya teutona,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",13.0,16.0,2.0,,,190434.0,
Macrophya tibialis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Macrophya tricoloripes,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Macrophya vitta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Mesoneura lanigera,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",2.0,2.0,1.0,,,338244.0,
Mesoneura nigrostigmata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Mesoneura opaca,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",20.0,36.0,2.0,,,83739.0,
Metallus albipes,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",5.0,5.0,1.0,,,309202.0,
Metallus lanceolatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",38.0,48.0,1.0,,,309201.0,
Metallus pumilus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",26.0,30.0,2.0,,,309200.0,
Monardis plana,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",16.0,19.0,2.0,,,309287.0,
Monophadnoides rubi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",74.0,84.0,5.0,,,309163.0,
Monophadnoides ruficruris,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",12.0,16.0,1.0,,,250297.0,
Monophadnus alpicola,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",1.0,1.0,1.0,,,332643.0,
Monophadnus latus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Monophadnus monticola,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",18.0,26.0,3.0,,,250295.0,
Monophadnus pallescens,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",156.0,165.0,2.0,,,190467.0,
Monophadnus spinolae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",15.0,27.0,1.0,,,250296.0,
Monostegia abdominalis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",61.0,69.0,1.0,,,190395.0,339662.0
Monostegia analis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Monostegia cingulata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Monostegia nigra,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",8.0,11.0,1.0,,,309164.0,
Monsoma pulveratum,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",83.0,97.0,4.0,,,250299.0,
Nematinus acuminatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",54.0,55.0,5.0,,,333402.0,
Nematinus bilineatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",5.0,5.0,1.0,,,294494.0,
Nematinus caledonicus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",5.0,6.0,1.0,,,338296.0,
Nematinus fuscipennis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",72.0,73.0,2.0,,,81210.0,
Nematinus luteus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",30.0,32.0,2.0,,,294493.0,
Nematinus steini,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",37.0,45.0,3.0,,,294492.0,
Nematinus thomsoni,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,10.0,11.0,1.0,,,607194.0,
Nematus absconditus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus acuminalis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus alniastri,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,26.0,34.0,1.0,,,930482.0,
Nematus angustiserra,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus asper,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus bergmanni,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus bipartitus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus bohemani,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus boreophilus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus breviseta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus brevivalvis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus brunneus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus cadderensis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus caeruleocarpus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,iNat,DTN",,,,,gap,,
Nematus carelicus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus carinatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus caudalis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus clavicercus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus coeruleus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus connectus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus crassus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,2.0,2.0,1.0,,,294470.0,
Nematus curticornis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus dispar,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus disparoides,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus dissimilis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus distinguendus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus doebelii,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus dorsatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus epimeris,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus facialis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus fagi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus fahraei,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus ferrugineus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus flavescens,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus flavominutissimus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus frenalis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus fulvescens,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus fulviventris,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus fumosus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus fuscomaculatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus fusculus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus gracilidentatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus holmgreni,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus hypoxanthus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus incompletus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus jugicola,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus kangasi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus latibasis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus lauroi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus leionotus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus leptocephalus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus leptostigma,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus leucopyga,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus leucotrochus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus lientericus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus lindbergi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus lonicerae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",4.0,5.0,0.0,,,338425.0,
Nematus lucens,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,DTN",1.0,2.0,1.0,,,333427.0,
Nematus lucidus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",45.0,59.0,1.0,,,294483.0,
Nematus maculifrons,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus majusculus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus melanaspis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus melanocephalus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus melanochrous,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus microserratus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus miliaris,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus monticola,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus myosotidis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus nigricornis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus nigritus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus nigriventris,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus nitidus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus notabilis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus nubium,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus nuortevai,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus olfaciens,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus oligospilus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus pallens,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus pallidinervis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus palliditarsis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus parviserratus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus parvulus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus pavidus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,iNat,DTN",,,,,gap,,
Nematus peltoneni,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus platystigma,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus poecilonotus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus polaris,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus politus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus pravus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus princeps,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",8.0,9.0,1.0,,,294477.0,
Nematus pseudodispar,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus putoni,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus quietus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus renei,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus respondens,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus reticulatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus ribesicola,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus ribesii,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus rutilipes,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus salicis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus scotonotus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus semiopacus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus semipunctatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus septentrionalis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,6.0,23.0,1.0,,,930484.0,
Nematus seriepunctatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus silvestris,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus similator,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus sordidiapex,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus spiraeae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus stichi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus stramineipes,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus striatipleuris,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus subflavus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus tataricus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",2.0,3.0,1.0,,,338496.0,
Nematus tegularis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus tenuitarsis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus thunebergi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus tibialis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus togatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Nematus torneensis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus truncus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus tulunensis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",22.0,23.0,2.0,,,338511.0,
Nematus umbratus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",22.0,30.0,1.0,,,338514.0,
Nematus vaccinii,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Nematus variegatus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
