species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Megachile concinna,Arthropoda,Insecta,Hymenoptera,Apidae,FE,8.0,13.0,1.0,,,91092.0,
Megachile cypricola,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile dacica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile diabolica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,1.0,,,697182.0,
Megachile doriae,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile dorsalis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile foersteri,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,ITIS,gap,697249.0,
Megachile fuerteventurae,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile fulvimana,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile ghilianii,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile gothalauniensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile gratiosa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile grisea,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile hohmanni,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile intermixta,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile leucomalla,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,2.0,1.0,,,697411.0,
Megachile leucopogonata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile lucidifrons,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Megachile maackii,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",,,,,gap,,
Megachile melanota,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",4.0,4.0,0.0,ITIS,,,
Megachile montenegrensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,450580.0,
Megachile nigrita,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,ITIS,gap,272580.0,
Megachile pereziana,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile pugillatoria,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile roeweri,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile rubrimana,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile semicircularis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile striatella,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile texana,Arthropoda,Insecta,Hymenoptera,Apidae,FE,25.0,30.0,2.0,,,84816.0,
Megachile troodica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile villipes,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,1.0,,,697826.0,
Megachile walkeri,Arthropoda,Insecta,Hymenoptera,Apidae,FE,9.0,10.0,1.0,,,675736.0,
Megachile wfkirbyi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Melecta aegyptiaca,Arthropoda,Insecta,Hymenoptera,Apidae,FE,2.0,2.0,0.0,,,700041.0,
Melecta albifrons,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",18.0,38.0,3.0,,,256614.0,
Melecta baerii,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Melecta canariensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Melecta candiae,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Melecta caroli,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",0.0,1.0,0.0,,gap,700053.0,
Melecta curvispina,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",8.0,10.0,0.0,,,700057.0,
Melecta diacantha,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Melecta duodecimmaculata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Melecta festiva,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,700064.0,
Melecta fulgida,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Melecta funeraria,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Melecta gracilipes,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Melecta grandis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Melecta guichardi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Melecta italica,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",4.0,10.0,0.0,,,700074.0,
Melecta leucorhyncha,Arthropoda,Insecta,Hymenoptera,Apidae,FE,3.0,3.0,0.0,,,700077.0,
Melecta luctuosa,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",5.0,22.0,1.0,,,214269.0,
Melecta mundula,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Melecta obscura,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",0.0,1.0,0.0,,gap,700080.0,
Melecta prophanta,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Melecta rutenica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Melecta tuberculata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,5.0,0.0,,gap,700086.0,
Melitta budensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,695723.0,
Melitta hispanica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,695732.0,
Melitta iberica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Melitta kastiliensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Melitta murciana,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Melitta schmiedeknechtii,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,923714.0,
Melitta seitzi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Melitta tomentosa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,695748.0,
Melitta udmurtica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,2.0,0.0,,gap,197332.0,
Melitturga praestans,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Melitturga spinosa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Metadioxys formosus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,ITIS,,300280.0,
Nomada agrestis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",3.0,5.0,0.0,,,698764.0,
Nomada alboguttata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",62.0,72.0,1.0,,,214270.0,
Nomada algira,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada alpigena,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada annularis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada arenaria,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",,,,,gap,,
Nomada argentata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",4.0,7.0,1.0,,,250419.0,
Nomada ariasi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada armata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",8.0,16.0,1.0,,,214305.0,
Nomada arrogans,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada atroscutellaris,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",2.0,9.0,1.0,,,214271.0,
Nomada baccata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",6.0,6.0,1.0,,,451881.0,
Nomada baldiniana,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada barcelonensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada basalis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",6.0,8.0,0.0,,,698793.0,
Nomada beaumonti,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",4.0,5.0,0.0,,,698794.0,
Nomada bifasciata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",34.0,38.0,1.0,,,250420.0,
Nomada bimaculata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada bispinosa,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",1.0,3.0,0.0,,,698798.0,
Nomada blepharipes,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada bluethgeni,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",4.0,6.0,2.0,,,256558.0,
Nomada bolivari,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada bouceki,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada braunsiana,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",0.0,3.0,0.0,,gap,698802.0,
Nomada brunnea,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada calimorpha,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada caspia,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada castellana,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",7.0,15.0,1.0,,,214272.0,
Nomada cherkesiana,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada chrysopyga,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,698812.0,
Nomada cincta,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada concolor,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada confinis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada conjungens,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",8.0,14.0,1.0,,,256559.0,
Nomada connectens,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada corcyraea,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,1.0,0.0,,,698821.0,
Nomada coronata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada coxalis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada cristata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,1.0,0.0,,,698826.0,
Nomada cruenta,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada cypriaca,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada dira,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,1.0,0.0,,,698833.0,
Nomada discedens,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",3.0,3.0,0.0,,,698834.0,
Nomada discrepans,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",4.0,5.0,0.0,,,698836.0,
Nomada distinguenda,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",21.0,26.0,2.0,,,256560.0,
Nomada dolosa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada duplex,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",2.0,2.0,0.0,,,698841.0,
Nomada emarginata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",2.0,6.0,1.0,,,256561.0,
Nomada eos,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada errans,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",0.0,2.0,0.0,,gap,256562.0,
Nomada erythrocephala,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada fabriciana,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",40.0,49.0,1.0,,,214274.0,
Nomada facilis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",9.0,12.0,1.0,,,256563.0,
Nomada fallax,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,5.0,0.0,,,698850.0,
Nomada femoralis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",8.0,17.0,1.0,,,256564.0,
Nomada fenestrata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",2.0,2.0,0.0,,,698853.0,
Nomada ferghanica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada ferruginata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",15.0,23.0,1.0,ITIS,,214275.0,
Nomada flava,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",19.0,20.0,1.0,,,85438.0,
Nomada flavicornis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada flavilabris,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada flavinervis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada flavoguttata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",120.0,132.0,1.0,,,214276.0,
Nomada flavopicta,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",35.0,42.0,1.0,,,256565.0,
Nomada fucata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",36.0,42.0,2.0,,,214277.0,
Nomada fulvicornis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",24.0,32.0,3.0,,,214278.0,
Nomada furva,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",2.0,6.0,1.0,,,256566.0,
Nomada furvoides,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada fusca,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,10.0,10.0,2.0,,,451883.0,
Nomada fuscicornis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",13.0,18.0,1.0,,,256567.0,
Nomada glabella,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,37.0,43.0,1.0,,,256591.0,
Nomada glaberrima,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada glaucopis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",7.0,11.0,0.0,,,698868.0,
Nomada goodeniana,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",36.0,56.0,1.0,,,214279.0,
Nomada gransassoi,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,2.0,0.0,,,698871.0,
Nomada gribodoi,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,1.0,0.0,,,698872.0,
Nomada guttulata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",6.0,10.0,2.0,,,256568.0,
Nomada hera,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada hirtipes,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",5.0,8.0,1.0,,,256569.0,
Nomada hispanica,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",2.0,3.0,0.0,,,698887.0,
Nomada hungarica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,2.0,0.0,,gap,698889.0,
Nomada illustris,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",4.0,4.0,0.0,,,698892.0,
Nomada imperialis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada incisa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada insignipes,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",2.0,2.0,0.0,,,698897.0,
Nomada integra,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",13.0,22.0,1.0,,,256570.0,
Nomada italica,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",,,,,gap,,
Nomada jacobeae,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada jaramense,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada kervilleana,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada kirbyi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada kohli,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",6.0,10.0,1.0,,,256571.0,
Nomada kornosica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada kriesteni,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,0.0,1.0,0.0,,gap,741338.0,
Nomada krueperi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada labiata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada lagrecai,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada lateritis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada lathburiana,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",26.0,28.0,2.0,,,198544.0,
Nomada leucophthalma,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",40.0,44.0,2.0,,,214280.0,
Nomada linsenmaieri,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",5.0,7.0,0.0,,,698923.0,
Nomada litigiosa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada lucidula,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada lutea,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada maculicornis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",4.0,4.0,0.0,,,698930.0,
Nomada marshamella,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",27.0,35.0,1.0,,,214103.0,
Nomada mauritanica,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",,,,,gap,,
Nomada melanopyga,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada melathoracica,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",4.0,8.0,1.0,,,256572.0,
Nomada melitensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada merceti,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",6.0,6.0,0.0,,,698940.0,
Nomada meridionalis,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,1.0,3.0,1.0,,,542498.0,
Nomada minor,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada minuscula,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,17.0,24.0,1.0,,,256587.0,
Nomada mocsaryi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,698945.0,
Nomada moeschleri,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",3.0,7.0,1.0,,,256573.0,
Nomada montana,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,0.0,1.0,0.0,,gap,256574.0,
Nomada mutabilis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",5.0,8.0,1.0,,,256575.0,
Nomada mutica,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",3.0,10.0,1.0,,,256576.0,
Nomada nasuta,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada nausica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada nesiotica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada nigella,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada nigrovaria,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,2.0,0.0,,,698955.0,
Nomada nobilis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",5.0,7.0,1.0,,,407700.0,
Nomada noskiewiczi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada numida,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,1.0,0.0,,,698959.0,
Nomada nuptura,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada obliqua,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada obscura,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",8.0,13.0,1.0,,,256577.0,
Nomada obtusifrons,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",9.0,10.0,1.0,,,256578.0,
Nomada opaca,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",7.0,10.0,2.0,,,256579.0,
Nomada orbitalis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",0.0,2.0,0.0,,gap,698967.0,
Nomada ornata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada pallidenotata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada pallispinosa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada panurgina,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",3.0,4.0,0.0,,,698975.0,
Nomada panzeri,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",114.0,130.0,3.0,,,214105.0,
Nomada pectoralis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,4.0,0.0,,,698979.0,
Nomada perezi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada piccioliana,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",2.0,5.0,0.0,,,256580.0,
Nomada platythorax,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada pleurosticta,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",6.0,7.0,1.0,,,256581.0,
Nomada polemediana,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada posthuma,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",12.0,15.0,1.0,,,214282.0,
Nomada priesneri,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada propinqua,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada pulchra,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",1.0,1.0,0.0,,,451885.0,
Nomada pusilla,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada radoszkowskii,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada ranunculi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada rhenana,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",0.0,4.0,0.0,,gap,256582.0,
Nomada roberjeotiana,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",9.0,16.0,1.0,,,256583.0,
Nomada rostrata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",2.0,3.0,1.0,,,256584.0,
Nomada rubiginosa,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,5.0,0.0,,,699008.0,
Nomada rubricollis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada rubricosa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada rubricoxa,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,3.0,3.0,0.0,,,699013.0,
Nomada rufa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada rufescens,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada ruficornis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",56.0,61.0,2.0,,,214104.0,
Nomada rufipes,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",36.0,42.0,1.0,,,214102.0,
Nomada rufoabdominalis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada sanguinea,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",4.0,5.0,0.0,,,699020.0,
Nomada serricornis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada sexfasciata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",8.0,12.0,1.0,,,256585.0,
Nomada sheppardana,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",12.0,18.0,1.0,,,256586.0,
Nomada siciliensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada sicula,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada signata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",16.0,17.0,1.0,,,214283.0,
Nomada similis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",8.0,9.0,1.0,,,256588.0,
Nomada spec,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,0.0,1.0,0.0,,gap,502012.0,
Nomada squalida,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada stigma,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",5.0,9.0,1.0,,,201772.0,
Nomada stoeckherti,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada striata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",18.0,36.0,2.0,,,256589.0,
Nomada subcornuta,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,8.0,8.0,1.0,,,510252.0,
Nomada subfasciata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada succincta,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",28.0,46.0,2.0,,,214284.0,
Nomada sybarita,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada symphyti,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",1.0,1.0,1.0,,,501984.0,
Nomada terminalis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada thersites,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
