species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Pteromalus arborivagus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus arnicae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",0.0,1.0,0.0,,gap,573483.0,
Pteromalus atomos,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus atramentarius,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus aurantiacus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus auratus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus aureolus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus aurifacies,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus aurinitens,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus barycerus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus bedegauris,Arthropoda,Insecta,Hymenoptera,Pteromalidae,BOLD,0.0,6.0,0.0,,gap,484290.0,
Pteromalus bedeguaris,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",4.0,4.0,1.0,,,930479.0,
Pteromalus berylli,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",0.0,14.0,0.0,,gap,707194.0,
Pteromalus bienna,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus bifoveolatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus blandus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus bottnicus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus brachygaster,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,2.0,2.0,1.0,,,1066011.0,
Pteromalus breviscapus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus brunnicans,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus bryce,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus canariensis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus capreae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus cardui,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",5.0,6.0,1.0,,,573476.0,
Pteromalus carinatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus caudiger,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",10.0,20.0,1.0,,,722239.0,
Pteromalus cerealellae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,0.0,2.0,0.0,,gap,484292.0,
Pteromalus cerinopus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus chalybaeus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus chlorogaster,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",0.0,4.0,0.0,,gap,707205.0,
Pteromalus chlorospilus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",5.0,10.0,1.0,,,573480.0,
Pteromalus chrysis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus chrysos,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",1.0,4.0,0.0,,,707195.0,
Pteromalus ciliatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus cioni,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",0.0,3.0,0.0,,gap,707198.0,
Pteromalus cionobius,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus clavipes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus coerulescens,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus colosseus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus compactus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus compos,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus concinnus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus conformis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus conoideus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus conopidarum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus costulata,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus crassicornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus crassinervis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",2.0,9.0,1.0,,,970222.0,
Pteromalus crassus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus cryptocephali,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus cubocephalus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus curculionoides,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus cylindraceus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus dahlbomi,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus dalmanni,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus decipiens,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus devorator,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus diadema,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus diatatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus difficilis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus dimiduis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus diminuator,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus dirutor,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus discors,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus discrepans,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus dispar,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",1.0,9.0,0.0,,,707199.0,
Pteromalus divitissimus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus dolichurus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",6.0,11.0,1.0,,,792176.0,
Pteromalus ecarinatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus egregius,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",2.0,11.0,0.0,,,573477.0,
Pteromalus elatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",29.0,31.0,3.0,,,573482.0,
Pteromalus elevatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",19.0,41.0,2.0,,,484299.0,
Pteromalus ellisorum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus elongatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus eminens,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus epimelas,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus esuriens,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus eudecipiens,Arthropoda,Insecta,Hymenoptera,Pteromalidae,BOLD,4.0,9.0,1.0,,,770416.0,
Pteromalus euurae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus exiguus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus exoletus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus exsertus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus extensus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus facilis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus fagi,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus faunigena,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus felginas,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus fenomenalis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus ferox,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus fervidus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus festivus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus flavipalpis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus flaviscapus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus flaviventris,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus foersteri,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus fugax,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus furtivus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus fuscipennis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus fuscopalpus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus genuinus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus gnavis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus gracillimus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus gratiosus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus guttula,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus habilis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus hedymeles,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus helenomus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus herbaceus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus hercyniae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus hieracii,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",5.0,11.0,1.0,,,707200.0,
Pteromalus holmgrenii,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus honestus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus hyalopterus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus hypocyaneus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus hyponomeutae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus ignobilis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus illustratus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus immundus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus impeditus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus impressifrons,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus inanis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus incertus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus inclytus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",5.0,5.0,1.0,,,722234.0,
Pteromalus inconspicuus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus inermis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus infelix,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus infestus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus infinitus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus inquilinus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus insignis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus integer,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus intermedius,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",12.0,30.0,1.0,,,573475.0,
Pteromalus isarchus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus janssoni,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus jejunus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus lactucae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus laetus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus laevis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus laricinellae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus larymna,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus larzacensis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus latreillei,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus lepidotus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus leptogaster,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus leptostictus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus leucanthemi,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",1.0,3.0,0.0,,,770360.0,
Pteromalus limbatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus lineolatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus lixi,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus lutulentus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus macrocerus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus macronychivorus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus maculiscapus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus mandibulatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus mariae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus maurus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus mediocris,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus melancholicus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus melanocerus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus melanochlorus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus metallifemur,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus microgastris,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus microneurus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus microps,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",0.0,5.0,0.0,,gap,484301.0,
Pteromalus micros,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus mixtus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus mobilis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus molestus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus monochrous,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus moravicus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus musaeus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",1.0,1.0,0.0,,,970124.0,
Pteromalus mutia,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus myopitae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus myopites,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus nanulus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus napaeus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus naucus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus navis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus nebulosus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus neesii,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus neglectus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus niger,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus nobilis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus nodulosus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus nuperus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus obductus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus obscurus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus ochrocerus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus opacus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus opimus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus ormenus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus ornatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus ortalus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus osmiae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus pachygaster,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus pachymerus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus pallipes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,FE,gap,,
Pteromalus paludicola,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus papaveris,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus parietinae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus patro,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",0.0,3.0,0.0,,gap,707196.0,
Pteromalus pellucidiventris,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus pellucidus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus picinus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus pilosellae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus pilosellus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus planiusculus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus platyphilus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",0.0,2.0,0.0,,gap,707201.0,
Pteromalus pogonochoeri,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus poisoensis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus polychlori,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus polycyclus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus pomacearum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus pontaniae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",27.0,32.0,1.0,,,930474.0,
Pteromalus praeceps,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus praelongus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus praepes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus praepotens,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus princeps,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus procerus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus propinquus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus provincialis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus psyllus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus pulcherrimus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus pullus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus punctum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus pungens,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus puparum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",24.0,38.0,3.0,,,173765.0,
Pteromalus pusillus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus pygmaeanae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus pygmaeus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus questionis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus racemosi,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus ramulorum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus rapax,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus ratzeburgii,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,FE,gap,,
Pteromalus regius,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus relevatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus rhinthon,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus rhombicus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus rondanii,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus rudowii,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus ruficornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus saltatorius,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
