x,y,species logistic values
5643.0,5643.0,0.18476337
5644.0,5644.0,0.32074764
5645.0,5645.0,0.008055425
5646.0,5646.0,0.011092868
5647.0,5647.0,0.17174642
5648.0,5648.0,0.32696408
5649.0,5649.0,0.3316027
5650.0,5650.0,0.7212726
5651.0,5651.0,0.13109994
5652.0,5652.0,0.006727551
5653.0,5653.0,0.031174805
5654.0,5654.0,0.29597917
5655.0,5655.0,0.6594368
5656.0,5656.0,0.21445768
5657.0,5657.0,0.13361375
5658.0,5658.0,0.022436155
5659.0,5659.0,0.038571242
5660.0,5660.0,0.0075892154
5661.0,5661.0,0.1342124
5662.0,5662.0,0.015568948
5663.0,5663.0,0.054027684
5664.0,5664.0,0.00816954
5665.0,5665.0,0.4962979
5666.0,5666.0,0.04241509
5667.0,5667.0,0.053802293
5668.0,5668.0,0.07932326
5669.0,5669.0,0.03802208
5670.0,5670.0,0.18407384
5671.0,5671.0,0.13732232
5672.0,5672.0,0.016583703
5673.0,5673.0,2.2494642E-4
5674.0,5674.0,2.7544927E-4
5675.0,5675.0,0.14819519
5676.0,5676.0,0.09376132
5677.0,5677.0,0.13160464
5678.0,5678.0,0.0028448973
5679.0,5679.0,0.023809323
5680.0,5680.0,7.4589974E-5
5681.0,5681.0,0.24564248
5682.0,5682.0,0.10557587
5683.0,5683.0,0.047707636
5684.0,5684.0,0.08856062
5685.0,5685.0,0.032668646
5686.0,5686.0,0.5545065
5687.0,5687.0,0.43770275
5688.0,5688.0,0.038447306
5689.0,5689.0,0.11672267
5690.0,5690.0,0.0013458965
5691.0,5691.0,0.020369172
5692.0,5692.0,0.009226518
5693.0,5693.0,0.3643547
5694.0,5694.0,0.42671672
5695.0,5695.0,0.6264918
5696.0,5696.0,0.18301216
5697.0,5697.0,0.06142575
5698.0,5698.0,4.227086E-4
5699.0,5699.0,0.041013006
5700.0,5700.0,0.072437726
5701.0,5701.0,0.027106814
5702.0,5702.0,0.11453999
5703.0,5703.0,0.19837965
5704.0,5704.0,0.0011444537
5705.0,5705.0,0.15703814
5706.0,5706.0,0.40551502
5707.0,5707.0,0.03990754
5708.0,5708.0,0.18777162
5709.0,5709.0,0.02029894
5710.0,5710.0,0.37867457
5711.0,5711.0,0.06457197
5712.0,5712.0,0.14745344
5713.0,5713.0,0.12513572
5714.0,5714.0,0.0011398045
5715.0,5715.0,0.016453888
5716.0,5716.0,0.053205498
5717.0,5717.0,0.023250267
5718.0,5718.0,0.08259378
5719.0,5719.0,0.021999111
5720.0,5720.0,0.5270353
5721.0,5721.0,0.073613495
5722.0,5722.0,0.077950954
5723.0,5723.0,0.0033887627
5724.0,5724.0,0.08961972
5725.0,5725.0,0.53047013
5726.0,5726.0,0.033890698
5727.0,5727.0,0.23379692
5728.0,5728.0,0.098156296
5729.0,5729.0,0.161995
5730.0,5730.0,0.09920128
5731.0,5731.0,0.0024649412
5732.0,5732.0,0.035122868
5733.0,5733.0,0.021136846
5734.0,5734.0,0.14814597
5735.0,5735.0,0.37208843
5736.0,5736.0,0.16936715
5737.0,5737.0,0.38716337
5738.0,5738.0,0.41182464
5739.0,5739.0,0.02422563
5740.0,5740.0,0.1226854
5741.0,5741.0,0.044093166
5742.0,5742.0,0.1930206
5743.0,5743.0,0.04349675
5744.0,5744.0,0.27367112
5745.0,5745.0,0.5685501
5746.0,5746.0,0.15293409
5747.0,5747.0,0.025851917
5748.0,5748.0,0.02302095
5749.0,5749.0,0.27233264
5750.0,5750.0,0.22922006
5751.0,5751.0,0.1405331
5752.0,5752.0,0.13881738
5753.0,5753.0,0.1551817
5754.0,5754.0,0.22944185
5755.0,5755.0,0.3738831
5756.0,5756.0,0.016168578
5757.0,5757.0,0.00265715
5758.0,5758.0,0.76039267
5759.0,5759.0,0.14055099
5760.0,5760.0,0.028292079
5761.0,5761.0,0.10958343
5762.0,5762.0,0.57971483
5763.0,5763.0,0.69235075
5764.0,5764.0,0.009075609
5765.0,5765.0,1.9825995E-6
5766.0,5766.0,0.2879191
5767.0,5767.0,8.2808E-4
5768.0,5768.0,0.013569683
5769.0,5769.0,0.31628263
5770.0,5770.0,0.022467753
5771.0,5771.0,0.57283807
5772.0,5772.0,0.6750249
5773.0,5773.0,0.15623513
5774.0,5774.0,0.16721164
5775.0,5775.0,4.4978823E-4
5776.0,5776.0,0.33897114
5777.0,5777.0,0.39982396
5778.0,5778.0,0.053586632
5779.0,5779.0,0.10728841
5780.0,5780.0,0.12683077
5781.0,5781.0,0.34787175
5782.0,5782.0,0.03402493
5783.0,5783.0,0.16337024
5784.0,5784.0,0.13302647
5785.0,5785.0,0.19209465
5786.0,5786.0,0.015668027
5787.0,5787.0,0.18304159
5788.0,5788.0,0.142353
5789.0,5789.0,0.19489378
5790.0,5790.0,0.045021247
5791.0,5791.0,0.4091666
5792.0,5792.0,0.01760896
5793.0,5793.0,0.5286468
5794.0,5794.0,0.15894273
5795.0,5795.0,0.44500658
5796.0,5796.0,0.137268
5797.0,5797.0,0.043587487
5798.0,5798.0,0.5254262
5799.0,5799.0,0.092351265
5800.0,5800.0,0.3513735
5801.0,5801.0,0.14858738
5802.0,5802.0,0.1637351
5803.0,5803.0,0.019325083
5804.0,5804.0,0.044461656
5805.0,5805.0,0.07284833
5806.0,5806.0,0.09740086
5807.0,5807.0,0.025015457
5808.0,5808.0,0.023060631
5809.0,5809.0,0.096873194
5810.0,5810.0,0.04164101
5811.0,5811.0,0.53357613
5812.0,5812.0,0.09178805
5813.0,5813.0,0.16050056
5814.0,5814.0,7.945552E-6
5815.0,5815.0,0.13897888
5816.0,5816.0,0.13813087
5817.0,5817.0,0.0083796745
5818.0,5818.0,0.077534065
5819.0,5819.0,0.24573721
5820.0,5820.0,0.13484815
5821.0,5821.0,0.0087138275
5822.0,5822.0,0.50065845
5823.0,5823.0,4.0783157E-4
5824.0,5824.0,0.0016364425
5825.0,5825.0,0.50156504
5826.0,5826.0,0.112330794
5827.0,5827.0,0.17539257
5828.0,5828.0,0.015592641
5829.0,5829.0,1.1194048E-4
5830.0,5830.0,0.05027855
5831.0,5831.0,0.15672055
5832.0,5832.0,0.47859973
5833.0,5833.0,0.18526761
5834.0,5834.0,0.3132017
5835.0,5835.0,0.09300024
5836.0,5836.0,0.40810508
5837.0,5837.0,0.59525824
5838.0,5838.0,0.15001766
5839.0,5839.0,0.20474789
5840.0,5840.0,4.892821E-4
5841.0,5841.0,0.018281946
5842.0,5842.0,0.01888721
5843.0,5843.0,0.37719315
5844.0,5844.0,0.5508156
5845.0,5845.0,0.008902505
5846.0,5846.0,1.2007052E-4
5847.0,5847.0,0.13424589
5848.0,5848.0,0.03175717
5849.0,5849.0,0.033178236
5850.0,5850.0,0.58351445
5851.0,5851.0,0.09534231
5852.0,5852.0,0.0051767183
5853.0,5853.0,0.02364952
5854.0,5854.0,0.08003856
5855.0,5855.0,0.089422
5856.0,5856.0,0.016266687
5857.0,5857.0,0.016205689
5858.0,5858.0,0.2707596
5859.0,5859.0,0.21837056
5860.0,5860.0,0.17801267
5861.0,5861.0,0.27762622
5862.0,5862.0,0.6593967
5863.0,5863.0,0.008173578
5864.0,5864.0,3.7235415E-5
5865.0,5865.0,0.023303458
5866.0,5866.0,0.23007621
5867.0,5867.0,0.08511363
5868.0,5868.0,0.017304301
5869.0,5869.0,0.021279125
5870.0,5870.0,0.14854601
5871.0,5871.0,0.17526802
5872.0,5872.0,0.029507417
5873.0,5873.0,0.013402402
5874.0,5874.0,0.010952344
5875.0,5875.0,0.1838296
5876.0,5876.0,0.5579373
5877.0,5877.0,0.035473973
5878.0,5878.0,0.06554848
5879.0,5879.0,0.115459956
5880.0,5880.0,0.019155769
5881.0,5881.0,8.780045E-4
5882.0,5882.0,0.011936602
5883.0,5883.0,0.09475103
5884.0,5884.0,0.031903222
5885.0,5885.0,0.12509443
5886.0,5886.0,0.7273247
5887.0,5887.0,0.015490191
5888.0,5888.0,0.6392266
5889.0,5889.0,0.07397304
5890.0,5890.0,0.041372377
5891.0,5891.0,1.2297205E-6
5892.0,5892.0,0.030909898
5893.0,5893.0,0.08035557
5894.0,5894.0,0.0598031
5895.0,5895.0,0.06675745
5896.0,5896.0,0.47831488
5897.0,5897.0,0.061722048
5898.0,5898.0,0.16990355
5899.0,5899.0,0.3736153
5900.0,5900.0,0.49522635
5901.0,5901.0,0.5586812
5902.0,5902.0,0.13213024
5903.0,5903.0,0.67268664
5904.0,5904.0,0.021391971
5905.0,5905.0,2.0108152E-4
5906.0,5906.0,0.023154456
5907.0,5907.0,0.12148143
5908.0,5908.0,0.02841661
5909.0,5909.0,0.019925496
5910.0,5910.0,0.0709884
5911.0,5911.0,0.06668897
5912.0,5912.0,0.11276744
5913.0,5913.0,0.14756945
5914.0,5914.0,0.039089814
5915.0,5915.0,0.28759155
5916.0,5916.0,0.24244572
5917.0,5917.0,0.0785155
5918.0,5918.0,0.023534374
5919.0,5919.0,0.54332167
5920.0,5920.0,0.08254763
5921.0,5921.0,0.690334
5922.0,5922.0,0.07174485
5923.0,5923.0,1.1103781E-6
5924.0,5924.0,0.08578188
5925.0,5925.0,0.58416325
5926.0,5926.0,0.05152492
5927.0,5927.0,0.074452974
5928.0,5928.0,0.51078844
5929.0,5929.0,0.011294428
5930.0,5930.0,0.046956576
5931.0,5931.0,0.019288862
5932.0,5932.0,0.11830123
5933.0,5933.0,0.015892174
5934.0,5934.0,0.015381745
5935.0,5935.0,0.034112036
5936.0,5936.0,0.04253828
5937.0,5937.0,0.38373795
5938.0,5938.0,0.0017351882
5939.0,5939.0,0.5558226
5940.0,5940.0,0.08708976
5941.0,5941.0,0.17140271
5942.0,5942.0,0.047969416
5943.0,5943.0,0.0191285
5944.0,5944.0,0.32370007
5945.0,5945.0,0.123361036
5946.0,5946.0,0.3879088
5947.0,5947.0,0.034246344
5948.0,5948.0,0.035788435
5949.0,5949.0,0.27556655
5950.0,5950.0,0.27833584
5951.0,5951.0,0.121418096
5952.0,5952.0,0.07592448
5953.0,5953.0,0.015926385
5954.0,5954.0,0.030045267
5955.0,5955.0,0.111790165
5956.0,5956.0,0.10016748
5957.0,5957.0,0.0135561405
5958.0,5958.0,0.00801639
5959.0,5959.0,0.021439996
5960.0,5960.0,0.1491442
5961.0,5961.0,0.16612817
5962.0,5962.0,0.42666733
5963.0,5963.0,0.2713333
5964.0,5964.0,0.66665053
5965.0,5965.0,0.73661786
5966.0,5966.0,0.06204383
5967.0,5967.0,0.011416764
5968.0,5968.0,0.016031288
5969.0,5969.0,0.22229812
5970.0,5970.0,0.13863023
5971.0,5971.0,9.449873E-6
5972.0,5972.0,0.0076174643
5973.0,5973.0,0.010623162
5974.0,5974.0,0.019792626
5975.0,5975.0,0.042968478
5976.0,5976.0,0.1298822
5977.0,5977.0,0.10593724
5978.0,5978.0,0.18876539
5979.0,5979.0,0.69367933
5980.0,5980.0,0.6359804
5981.0,5981.0,0.12363116
5982.0,5982.0,0.58618957
5983.0,5983.0,0.27489558
5984.0,5984.0,0.5564767
5985.0,5985.0,0.010181034
5986.0,5986.0,7.409177E-4
5987.0,5987.0,5.220987E-5
5988.0,5988.0,0.42513207
5989.0,5989.0,0.009285157
5990.0,5990.0,0.27107373
5991.0,5991.0,0.15441705
5992.0,5992.0,0.021083625
5993.0,5993.0,0.036846254
5994.0,5994.0,0.028565383
5995.0,5995.0,0.39249623
5996.0,5996.0,0.061903045
5997.0,5997.0,0.10690745
5998.0,5998.0,0.09942543
5999.0,5999.0,0.007616203
6000.0,6000.0,0.16069037
6001.0,6001.0,0.18993483
6002.0,6002.0,0.17427635
6003.0,6003.0,0.036787443
6004.0,6004.0,0.13768165
6005.0,6005.0,0.014253011
6006.0,6006.0,0.0033919958
6007.0,6007.0,0.008754977
6008.0,6008.0,0.47227746
6009.0,6009.0,0.035379972
6010.0,6010.0,0.11429127
6011.0,6011.0,0.014686088
6012.0,6012.0,0.019432891
6013.0,6013.0,0.009523971
6014.0,6014.0,0.010634912
6015.0,6015.0,0.005275619
6016.0,6016.0,0.6428964
6017.0,6017.0,0.10804219
6018.0,6018.0,0.59288037
6019.0,6019.0,0.06778168
6020.0,6020.0,0.0029715293
6021.0,6021.0,3.9763672E-5
6022.0,6022.0,0.16922444
6023.0,6023.0,0.10343154
6024.0,6024.0,0.039361503
6025.0,6025.0,0.19179715
6026.0,6026.0,7.7136625E-5
6027.0,6027.0,0.020557616
6028.0,6028.0,0.0324208
6029.0,6029.0,0.603588
6030.0,6030.0,0.07829714
6031.0,6031.0,0.22463293
6032.0,6032.0,0.01034344
6033.0,6033.0,0.43751994
6034.0,6034.0,0.2978364
6035.0,6035.0,0.13732952
6036.0,6036.0,0.13945834
6037.0,6037.0,0.09227829
6038.0,6038.0,0.4089674
6039.0,6039.0,0.6493216
6040.0,6040.0,0.34798646
6041.0,6041.0,0.5469816
6042.0,6042.0,0.33562016
6043.0,6043.0,0.01209508
6044.0,6044.0,0.019873582
6045.0,6045.0,0.0025874132
6046.0,6046.0,0.017406065
6047.0,6047.0,0.010082462
6048.0,6048.0,0.091810904
6049.0,6049.0,0.26895794
6050.0,6050.0,0.0071241115
6051.0,6051.0,0.6172033
6052.0,6052.0,0.06395866
6053.0,6053.0,8.5758785E-4
6054.0,6054.0,0.15236494
6055.0,6055.0,0.5064337
6056.0,6056.0,0.8714313
6057.0,6057.0,0.166332
6058.0,6058.0,0.42460957
6059.0,6059.0,0.070007585
6060.0,6060.0,0.10060973
6061.0,6061.0,0.21190186
6062.0,6062.0,0.18475856
6063.0,6063.0,0.17682804
6064.0,6064.0,0.22189097
6065.0,6065.0,0.009910067
6066.0,6066.0,0.012195137
6067.0,6067.0,0.18628994
6068.0,6068.0,0.009053631
6069.0,6069.0,0.7076809
6070.0,6070.0,1.7691357E-4
6071.0,6071.0,0.4517462
6072.0,6072.0,0.04543379
6073.0,6073.0,0.0028178517
6074.0,6074.0,7.5432955E-4
6075.0,6075.0,0.057932492
6076.0,6076.0,0.26921427
6077.0,6077.0,0.017258186
6078.0,6078.0,0.067217454
6079.0,6079.0,0.18149866
6080.0,6080.0,0.12345857
6081.0,6081.0,0.015348574
6082.0,6082.0,2.8384873E-4
6083.0,6083.0,0.0071122516
6084.0,6084.0,0.0012998902
6085.0,6085.0,0.21757224
6086.0,6086.0,0.0705259
6087.0,6087.0,0.0011279392
6088.0,6088.0,0.3258598
6089.0,6089.0,0.07603292
6090.0,6090.0,0.0039838776
6091.0,6091.0,0.33431888
6092.0,6092.0,0.055490773
6093.0,6093.0,0.22663447
6094.0,6094.0,0.007397905
6095.0,6095.0,0.13013323
6096.0,6096.0,0.038348977
6097.0,6097.0,0.062441453
6098.0,6098.0,4.997883E-4
6099.0,6099.0,0.21381953
6100.0,6100.0,0.02185028
6101.0,6101.0,0.53662205
6102.0,6102.0,0.0010379623
6103.0,6103.0,0.07760857
6104.0,6104.0,0.009042063
6105.0,6105.0,0.120561086
6106.0,6106.0,0.10406481
6107.0,6107.0,0.11524214
6108.0,6108.0,0.2930833
6109.0,6109.0,0.029115958
6110.0,6110.0,0.08829183
6111.0,6111.0,0.016766125
6112.0,6112.0,0.67342204
6113.0,6113.0,0.104103014
6114.0,6114.0,0.06966531
6115.0,6115.0,0.3442445
6116.0,6116.0,0.06168224
6117.0,6117.0,0.02477004
6118.0,6118.0,0.15123087
6119.0,6119.0,0.03477055
6120.0,6120.0,0.0056416267
6121.0,6121.0,0.21257062
6122.0,6122.0,0.41970322
6123.0,6123.0,0.51025546
6124.0,6124.0,0.053917512
6125.0,6125.0,0.055692483
6126.0,6126.0,0.22383335
6127.0,6127.0,0.035162732
6128.0,6128.0,0.1449965
6129.0,6129.0,0.012809127
6130.0,6130.0,0.23264268
6131.0,6131.0,0.12447914
6132.0,6132.0,0.73803246
6133.0,6133.0,0.06977869
6134.0,6134.0,0.20675026
6135.0,6135.0,0.21083575
6136.0,6136.0,0.112883486
6137.0,6137.0,0.0020490945
6138.0,6138.0,0.0059068385
6139.0,6139.0,0.0014486036
6140.0,6140.0,0.1648036
6141.0,6141.0,0.5366969
6142.0,6142.0,0.0018848246
6143.0,6143.0,0.11356761
6144.0,6144.0,0.024752406
6145.0,6145.0,0.097837135
6146.0,6146.0,0.078980945
6147.0,6147.0,0.55393255
6148.0,6148.0,0.05635356
6149.0,6149.0,0.17967458
6150.0,6150.0,1.0645866E-9
6151.0,6151.0,0.42234114
6152.0,6152.0,0.004314416
6153.0,6153.0,0.57067853
6154.0,6154.0,0.18784763
6155.0,6155.0,0.20946753
6156.0,6156.0,0.01907395
6157.0,6157.0,0.10505739
6158.0,6158.0,0.5394239
6159.0,6159.0,0.06997493
6160.0,6160.0,0.30538553
6161.0,6161.0,0.028200036
6162.0,6162.0,0.064120494
6163.0,6163.0,0.29258907
6164.0,6164.0,1.1851185E-4
6165.0,6165.0,0.12099993
6166.0,6166.0,0.40673697
6167.0,6167.0,0.0132895205
6168.0,6168.0,0.18405116
6169.0,6169.0,0.39523852
6170.0,6170.0,7.5454323E-4
6171.0,6171.0,0.09950987
6172.0,6172.0,0.01638553
6173.0,6173.0,0.08331112
6174.0,6174.0,0.25131232
6175.0,6175.0,0.018117933
6176.0,6176.0,0.023017686
6177.0,6177.0,2.1021231E-5
6178.0,6178.0,0.03414756
6179.0,6179.0,0.3509197
6180.0,6180.0,0.058431555
6181.0,6181.0,0.029288888
6182.0,6182.0,9.4693137E-4
6183.0,6183.0,0.018043391
6184.0,6184.0,0.006637154
6185.0,6185.0,0.15796435
6186.0,6186.0,0.23828131
6187.0,6187.0,0.0044586067
6188.0,6188.0,0.17435241
6189.0,6189.0,0.16745538
6190.0,6190.0,0.18857437
6191.0,6191.0,0.511066
6192.0,6192.0,0.010024716
6193.0,6193.0,0.33816123
6194.0,6194.0,0.025942922
6195.0,6195.0,0.025595194
6196.0,6196.0,0.277496
6197.0,6197.0,2.488522E-5
6198.0,6198.0,0.011632199
6199.0,6199.0,0.057398412
6200.0,6200.0,0.5501006
6201.0,6201.0,0.6615432
6202.0,6202.0,0.0037320137
6203.0,6203.0,0.08877368
6204.0,6204.0,0.035630144
6205.0,6205.0,0.072166085
6206.0,6206.0,0.15837075
6207.0,6207.0,0.036674775
6208.0,6208.0,0.041782938
6209.0,6209.0,2.1026726E-4
6210.0,6210.0,0.36170205
6211.0,6211.0,0.23021232
6212.0,6212.0,0.57944274
6213.0,6213.0,0.55382645
6214.0,6214.0,0.04119375
6215.0,6215.0,0.0035118766
6216.0,6216.0,0.0558336
6217.0,6217.0,0.38187447
6218.0,6218.0,0.025850112
6219.0,6219.0,0.09860409
6220.0,6220.0,0.01679097
6221.0,6221.0,2.982835E-6
6222.0,6222.0,3.8824772E-4
6223.0,6223.0,0.75513804
6224.0,6224.0,0.006144564
6225.0,6225.0,0.41730762
6226.0,6226.0,0.20666575
6227.0,6227.0,1.3350033E-4
6228.0,6228.0,0.12821543
6229.0,6229.0,0.010599288
6230.0,6230.0,0.13836077
6231.0,6231.0,0.030612897
6232.0,6232.0,0.010311197
6233.0,6233.0,0.013058144
6234.0,6234.0,0.30895302
6235.0,6235.0,0.7186542
6236.0,6236.0,0.0053643673
6237.0,6237.0,1.9946532E-5
6238.0,6238.0,0.0126045365
6239.0,6239.0,0.28560075
6240.0,6240.0,0.04021952
6241.0,6241.0,0.017524768
6242.0,6242.0,0.017320111
6243.0,6243.0,0.07608657
6244.0,6244.0,0.092912905
6245.0,6245.0,0.67968667
6246.0,6246.0,0.13343291
6247.0,6247.0,0.013268798
6248.0,6248.0,0.0032790913
6249.0,6249.0,0.16817679
6250.0,6250.0,0.10442855
6251.0,6251.0,0.49117488
6252.0,6252.0,0.03666054
6253.0,6253.0,0.23472491
6254.0,6254.0,4.1439518E-4
6255.0,6255.0,0.14168176
6256.0,6256.0,0.0059019704
6257.0,6257.0,0.0013203073
6258.0,6258.0,0.61464894
6259.0,6259.0,0.12965627
6260.0,6260.0,0.08731751
6261.0,6261.0,0.14296743
6262.0,6262.0,0.0076926746
6263.0,6263.0,0.34114793
6264.0,6264.0,0.0040481426
6265.0,6265.0,0.01177217
6266.0,6266.0,0.10806216
6267.0,6267.0,0.06289872
6268.0,6268.0,0.025698189
6269.0,6269.0,0.7327469
6270.0,6270.0,6.443981E-8
6271.0,6271.0,0.44462746
6272.0,6272.0,0.026118599
6273.0,6273.0,0.12809944
6274.0,6274.0,0.25772744
6275.0,6275.0,0.009505846
6276.0,6276.0,0.016282879
6277.0,6277.0,0.0076710437
6278.0,6278.0,0.0134775555
6279.0,6279.0,0.5507503
6280.0,6280.0,0.10136637
6281.0,6281.0,0.029337628
6282.0,6282.0,0.01291889
6283.0,6283.0,0.020239523
6284.0,6284.0,0.025071284
6285.0,6285.0,0.1319491
6286.0,6286.0,0.07912045
6287.0,6287.0,0.6912297
6288.0,6288.0,1.3229987E-4
6289.0,6289.0,0.04588194
6290.0,6290.0,0.030232672
6291.0,6291.0,1.4377774E-4
6292.0,6292.0,0.1500126
6293.0,6293.0,0.011666558
6294.0,6294.0,0.008641468
6295.0,6295.0,0.001117036
6296.0,6296.0,0.21235117
6297.0,6297.0,0.31045735
6298.0,6298.0,0.487269
6299.0,6299.0,0.24462157
6300.0,6300.0,0.028885104
6301.0,6301.0,0.013635085
6302.0,6302.0,5.399293E-4
6303.0,6303.0,0.184615
6304.0,6304.0,0.0076910895
6305.0,6305.0,0.54581046
6306.0,6306.0,0.21004601
6307.0,6307.0,0.13421923
6308.0,6308.0,0.5007396
6309.0,6309.0,0.42081574
6310.0,6310.0,0.112025216
6311.0,6311.0,0.22383264
6312.0,6312.0,0.022135207
6313.0,6313.0,0.07603304
6314.0,6314.0,0.08348907
6315.0,6315.0,0.028915942
6316.0,6316.0,0.5773902
6317.0,6317.0,0.43346742
6318.0,6318.0,0.06603961
6319.0,6319.0,0.4597681
6320.0,6320.0,0.04912994
6321.0,6321.0,0.004335173
6322.0,6322.0,0.03287756
6323.0,6323.0,0.12884954
6324.0,6324.0,0.043323506
6325.0,6325.0,0.13403206
6326.0,6326.0,0.20718698
6327.0,6327.0,0.009287867
6328.0,6328.0,0.72585356
6329.0,6329.0,0.4733459
6330.0,6330.0,0.08434272
6331.0,6331.0,0.2335891
6332.0,6332.0,0.010441509
6333.0,6333.0,0.00914645
6334.0,6334.0,0.4529591
6335.0,6335.0,0.28858343
6336.0,6336.0,0.25571457
6337.0,6337.0,0.06325713
6338.0,6338.0,0.03885378
6339.0,6339.0,0.3473278
6340.0,6340.0,0.0024042448
6341.0,6341.0,0.0605945
6342.0,6342.0,0.028795209
6343.0,6343.0,0.062643595
6344.0,6344.0,0.37763262
6345.0,6345.0,0.054417107
6346.0,6346.0,0.09881933
6347.0,6347.0,0.2291634
6348.0,6348.0,0.47008893
6349.0,6349.0,0.008914615
6350.0,6350.0,0.0291669
6351.0,6351.0,0.13679345
6352.0,6352.0,0.24466756
6353.0,6353.0,0.22796424
6354.0,6354.0,0.47432816
6355.0,6355.0,0.1653541
6356.0,6356.0,0.0033423386
6357.0,6357.0,0.036088746
6358.0,6358.0,0.20855792
6359.0,6359.0,0.5073409
6360.0,6360.0,0.057743784
6361.0,6361.0,0.0039739567
6362.0,6362.0,0.015779376
6363.0,6363.0,0.059452537
6364.0,6364.0,0.060406
6365.0,6365.0,0.011856484
6366.0,6366.0,0.022587895
6367.0,6367.0,0.56670403
6368.0,6368.0,0.08674821
6369.0,6369.0,0.0012150715
6370.0,6370.0,0.37249452
6371.0,6371.0,0.05425809
6372.0,6372.0,0.069917835
6373.0,6373.0,0.0040313513
6374.0,6374.0,0.0021848842
6375.0,6375.0,0.06436969
6376.0,6376.0,4.719048E-4
6377.0,6377.0,0.6664307
6378.0,6378.0,0.02001267
6379.0,6379.0,0.020743873
6380.0,6380.0,0.011612713
6381.0,6381.0,0.0062348293
6382.0,6382.0,0.022675022
6383.0,6383.0,0.011628139
6384.0,6384.0,0.13520263
6385.0,6385.0,0.009105539
6386.0,6386.0,0.25430727
6387.0,6387.0,0.019894602
6388.0,6388.0,0.04576923
6389.0,6389.0,0.01990855
6390.0,6390.0,0.4783514
6391.0,6391.0,0.4708099
6392.0,6392.0,0.02507445
6393.0,6393.0,0.038152628
6394.0,6394.0,0.37475458
6395.0,6395.0,0.10964962
6396.0,6396.0,5.6397996E-5
6397.0,6397.0,0.54469264
6398.0,6398.0,0.47917378
6399.0,6399.0,0.16623975
6400.0,6400.0,0.033131696
6401.0,6401.0,0.021512015
6402.0,6402.0,0.19240189
6403.0,6403.0,0.05642848
6404.0,6404.0,0.20496386
6405.0,6405.0,0.09520265
6406.0,6406.0,0.058444858
6407.0,6407.0,0.058113404
6408.0,6408.0,0.15256602
6409.0,6409.0,0.007434419
6410.0,6410.0,0.55883455
6411.0,6411.0,0.041162122
6412.0,6412.0,0.20120253
6413.0,6413.0,0.009547372
6414.0,6414.0,0.39772457
6415.0,6415.0,0.009757858
6416.0,6416.0,0.17273647
6417.0,6417.0,0.074054375
6418.0,6418.0,0.18667606
6419.0,6419.0,0.3000324
6420.0,6420.0,0.037990678
6421.0,6421.0,0.08936227
6422.0,6422.0,0.18580204
6423.0,6423.0,0.6314042
6424.0,6424.0,0.026294256
6425.0,6425.0,0.16335517
6426.0,6426.0,0.5702635
6427.0,6427.0,0.6601413
6428.0,6428.0,0.17735673
6429.0,6429.0,0.02237016
6430.0,6430.0,0.37704578
6431.0,6431.0,0.1728995
6432.0,6432.0,0.046979085
6433.0,6433.0,0.15896638
6434.0,6434.0,0.0019702876
6435.0,6435.0,0.087924436
6436.0,6436.0,0.10031392
6437.0,6437.0,0.62995934
6438.0,6438.0,0.55512685
6439.0,6439.0,0.18028715
6440.0,6440.0,0.033176895
6441.0,6441.0,0.0036219626
6442.0,6442.0,0.11538796
6443.0,6443.0,0.14719701
6444.0,6444.0,0.0025696892
6445.0,6445.0,0.08363878
6446.0,6446.0,0.5215167
6447.0,6447.0,0.09613826
6448.0,6448.0,0.42662138
6449.0,6449.0,0.042049345
6450.0,6450.0,0.5284707
6451.0,6451.0,0.09745197
6452.0,6452.0,0.023565419
6453.0,6453.0,0.07358532
6454.0,6454.0,0.039813887
6455.0,6455.0,0.016794315
6456.0,6456.0,0.16336112
6457.0,6457.0,0.13120157
6458.0,6458.0,0.4720377
6459.0,6459.0,0.0025891364
6460.0,6460.0,0.16240731
6461.0,6461.0,0.035941098
6462.0,6462.0,0.015057327
6463.0,6463.0,0.13024236
6464.0,6464.0,0.0984299
6465.0,6465.0,0.23706476
6466.0,6466.0,0.21442574
6467.0,6467.0,0.119227275
6468.0,6468.0,0.0121499915
6469.0,6469.0,0.044218026
6470.0,6470.0,0.012219577
6471.0,6471.0,0.0072272914
6472.0,6472.0,0.11266513
6473.0,6473.0,0.0056744325
6474.0,6474.0,0.0024298306
6475.0,6475.0,0.01810154
6476.0,6476.0,0.013991943
6477.0,6477.0,0.71277267
6478.0,6478.0,0.024895366
6479.0,6479.0,0.023344034
6480.0,6480.0,0.03103097
6481.0,6481.0,0.12942165
6482.0,6482.0,0.01862497
6483.0,6483.0,0.011098618
6484.0,6484.0,0.19804579
6485.0,6485.0,0.054702617
6486.0,6486.0,0.0034187066
6487.0,6487.0,0.09003883
6488.0,6488.0,0.3280873
6489.0,6489.0,0.106967844
6490.0,6490.0,0.018625304
6491.0,6491.0,0.20303163
6492.0,6492.0,0.010682549
6493.0,6493.0,0.0077853794
6494.0,6494.0,0.093268186
6495.0,6495.0,0.46187055
6496.0,6496.0,0.016511107
6497.0,6497.0,0.6401728
6498.0,6498.0,0.4866365
6499.0,6499.0,6.64994E-4
6500.0,6500.0,0.06606801
6501.0,6501.0,0.021902138
6502.0,6502.0,0.013021899
6503.0,6503.0,0.16410732
6504.0,6504.0,0.12048359
6505.0,6505.0,0.031403866
