species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Monochroa sepicolella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",20.0,24.0,2.0,,,286178.0,
Monochroa servella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",36.0,38.0,2.0,,,286419.0,
Monochroa simplicella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,6.0,1.0,,,347242.0,
Monochroa sperata,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,7.0,1.0,,,353925.0,
Monochroa suffusella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",17.0,20.0,1.0,,,198073.0,
Monochroa tekovella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",7.0,7.0,1.0,,,976395.0,
Monochroa tenebrella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",24.0,28.0,2.0,,,179054.0,
Monochroa tetragonella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",9.0,11.0,1.0,,,286301.0,
Monochroa uralensis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",0.0,3.0,0.0,,gap,472509.0,
Neofaculta ericetella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",75.0,82.0,3.0,,,183410.0,
Neofaculta infernella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",118.0,130.0,2.0,,,123045.0,
Neofaculta taigana,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",27.0,28.0,1.0,,,354212.0,
Neofriseria baungaardiella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,1.0,1.0,,,804172.0,
Neofriseria caucasicella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,0.0,3.0,0.0,,gap,472496.0,
Neofriseria hitadoella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",2.0,3.0,1.0,,,886830.0,
Neofriseria kuznetzovae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,8.0,1.0,,,472497.0,
Neofriseria mongolinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,6.0,1.0,,,481065.0,
Neofriseria peliella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",56.0,60.0,3.0,,,86675.0,
Neofriseria pseudoterrella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,0.0,,,886825.0,
Neofriseria singula,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",14.0,17.0,2.0,,,197945.0,
Neotelphusa cisti,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",7.0,8.0,1.0,,,805215.0,
Neotelphusa huemeri,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,805214.0,
Neotelphusa sequax,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",40.0,43.0,1.0,,,178114.0,18559.0
Neotelphusa traugotti,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",0.0,2.0,0.0,,gap,981269.0,886791.0
Nothris congressariella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",9.0,10.0,1.0,,,275518.0,
Nothris gregerseni,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",10.0,11.0,2.0,,,730507.0,
Nothris lemniscellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",26.0,28.0,1.0,,,266489.0,255652.0
Nothris radiata,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,886804.0,
Nothris skyvai,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",1.0,1.0,1.0,,,805203.0,
Nothris sulcella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",4.0,4.0,1.0,,,804173.0,
Nothris verbascella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",39.0,41.0,1.0,,,71851.0,
Ochrodia subdiminutella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",8.0,11.0,1.0,,,362443.0,
Oecocecis guyonella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,3.0,0.0,,,971961.0,
Ornativalva antipyramis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,0.0,,,886841.0,
Ornativalva heluanensis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",9.0,10.0,1.0,,,459663.0,
Ornativalva mixolitha,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",3.0,3.0,1.0,,,786025.0,
Ornativalva ornatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,1.0,1.0,,,886835.0,
Ornativalva plutelliformis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",17.0,18.0,1.0,,,459664.0,
Ornativalva pseudotamariciella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,2.0,0.0,,,459662.0,
Ornativalva sieversi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Ornativalva tamariciella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,6.0,1.0,FD,,804174.0,
Oxypteryx atrella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",43.0,47.0,1.0,FD,,981602.0,
Oxypteryx baldizzonei,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",14.0,17.0,3.0,,,981606.0,
Oxypteryx deserta,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Oxypteryx gemerensis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",4.0,4.0,1.0,,,981618.0,
Oxypteryx graecatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",1.0,3.0,1.0,,,981619.0,
Oxypteryx helotella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",13.0,14.0,1.0,FD,,981610.0,
Oxypteryx immaculatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",12.0,15.0,1.0,FD,,981607.0,
Oxypteryx isostacta,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,FD,,981624.0,
Oxypteryx libertinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",54.0,59.0,7.0,FD,,981614.0,
Oxypteryx marieae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",2.0,4.0,1.0,,,989367.0,
Oxypteryx mirusella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",2.0,3.0,1.0,,,981623.0,
Oxypteryx nigritella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,5.0,1.0,FD,,981622.0,
Oxypteryx nigromaculella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,9.0,2.0,FD,,981609.0,
Oxypteryx occidentella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",5.0,6.0,1.0,,,981615.0,
Oxypteryx ochricapilla,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",7.0,7.0,1.0,FD,,981616.0,
Oxypteryx parahelotella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,981612.0,
Oxypteryx plumbella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",16.0,17.0,1.0,FD,,981605.0,
Oxypteryx superbella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",12.0,15.0,1.0,FD,,981604.0,
Oxypteryx unicolorella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",56.0,58.0,1.0,FD,,981601.0,
Oxypteryx wilkella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",45.0,55.0,2.0,FD,,981603.0,
Palumbina guerinii,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",15.0,16.0,1.0,,,352300.0,
Parachronistis albiceps,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",33.0,37.0,4.0,,,71807.0,
Paranarsia joannisiella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,5.0,1.0,,,363379.0,
Parapodia sinaica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",7.0,8.0,2.0,,,805230.0,
Parastenolechia nigrinotella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",9.0,10.0,1.0,,,71827.0,
Pectinophora gossypiella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",207.0,536.0,2.0,,,93289.0,
Pexicopia malvella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",47.0,52.0,2.0,,,179101.0,
Phthorimaea operculella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",93.0,104.0,1.0,,,25219.0,
Platyedra subcinerea,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",54.0,61.0,1.0,,,197956.0,
Pogochaetia solitaria,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,11.0,1.0,,,377826.0,
Pragmatodes albagonella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",6.0,6.0,1.0,,,974747.0,
Pragmatodes cyrneogonella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",3.0,4.0,2.0,,,974748.0,768022.0
Pragmatodes fruticosella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Pragmatodes melagonella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,FD,,974749.0,
Pragmatodes parvulata,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",14.0,17.0,2.0,FD,,974750.0,468639.0
Prolita sexpunctella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",97.0,105.0,2.0,,,91859.0,
Prolita solutella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",30.0,33.0,1.0,,,205708.0,
Psamathocrita argentella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",12.0,17.0,1.0,,,481026.0,
Psamathocrita dalmatinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,8.0,1.0,,,709984.0,
Psamathocrita osseella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,9.0,1.0,,,668840.0,
Pseudosophronia constanti,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Pseudosophronia cosmella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,5.0,1.0,,,805204.0,
Pseudosophronia exustellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,6.0,1.0,,,459645.0,
Pseudotelphusa decuriella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Pseudotelphusa istrella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,5.0,1.0,,,472608.0,
Pseudotelphusa occidentella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,5.0,1.0,,,493013.0,
Pseudotelphusa paripunctella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",40.0,41.0,1.0,,,86676.0,
Pseudotelphusa scalella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",21.0,27.0,1.0,,,255685.0,
Pseudotelphusa tessella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",14.0,17.0,2.0,,,255687.0,
Psoricoptera gibbosella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",61.0,66.0,1.0,,,179157.0,
Psoricoptera speciosella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",25.0,26.0,2.0,,,286083.0,
Ptocheuusa abnormella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,6.0,1.0,,,468638.0,
Ptocheuusa asterisci,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Ptocheuusa cinerella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Ptocheuusa guimarensis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Ptocheuusa inopella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,11.0,3.0,,,362441.0,
Ptocheuusa minimella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,758486.0,
Ptocheuusa paupella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",27.0,33.0,3.0,,,362426.0,
Ptocheuusa scholastica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Ptocheuusa seminivora,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Ptocheuusa sublutella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Ptycerata sumpichi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,1.0,1.0,1.0,,,1137765.0,
Pygnostola bohemiella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,2.0,2.0,0.0,,,892880.0,
Pyncostola bohemiella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,6.0,1.0,,,459684.0,
Recurvaria costimaculella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Recurvaria leucatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",41.0,43.0,1.0,,,179166.0,
Recurvaria nanella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",77.0,84.0,2.0,,,20536.0,
Recurvaria thomeriella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,3.0,2.0,,,768543.0,
Sattleria angustispina,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Sattleria arcuata,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,3.0,1.0,,,352312.0,
Sattleria basistrigella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",7.0,7.0,1.0,,,361380.0,
Sattleria breviramus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,5.0,1.0,,,266496.0,
Sattleria cottiella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",5.0,5.0,1.0,,,361379.0,
Sattleria dinarica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",1.0,3.0,1.0,,,559016.0,
Sattleria dolomitica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",0.0,1.0,0.0,,gap,559018.0,
Sattleria dzieduszyckii,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,4.0,1.0,,,285587.0,
Sattleria graiaeella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",3.0,14.0,1.0,,,344838.0,
Sattleria haemusi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",3.0,3.0,1.0,,,559017.0,
Sattleria izoardi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,7.0,1.0,,,246280.0,
Sattleria karsholti,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",3.0,3.0,1.0,,,361378.0,
Sattleria marguareisi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,3.0,1.0,,,275517.0,
Sattleria melaleucella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",17.0,18.0,1.0,,,246281.0,
Sattleria pyrenaica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,9.0,5.0,,,275526.0,
Sattleria sophiae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",8.0,9.0,1.0,,,559015.0,
Sattleria styriaca,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,3.0,2.0,,,282295.0,
Sattleria taurandi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",1.0,1.0,1.0,,,971937.0,
Sattleria triglavica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,0.0,,,282296.0,
Schistophila laurocistella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,4.0,1.0,,,71821.0,
Schneidereria pistaciella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,4.0,1.0,,,472502.0,
Scrobipalpa abstrusa,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",11.0,16.0,1.0,,,804132.0,
Scrobipalpa achtubica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Scrobipalpa acuminatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",160.0,167.0,1.0,,,86678.0,
Scrobipalpa acuta,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",0.0,2.0,0.0,,gap,472555.0,
Scrobipalpa adaptata,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",7.0,8.0,1.0,,,464499.0,
Scrobipalpa algeriensis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,886852.0,
Scrobipalpa alterna,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,1.0,1.0,,,886848.0,
Scrobipalpa amseli,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,804177.0,
Scrobipalpa antoniovivesi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,1.0,2.0,1.0,,,1136597.0,
Scrobipalpa aptatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,FE,7.0,12.0,1.0,,,369914.0,
Scrobipalpa arenbergeri,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",7.0,7.0,1.0,,,768524.0,
Scrobipalpa artemisiella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",48.0,50.0,2.0,LF,,205710.0,
Scrobipalpa atriplicella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",261.0,266.0,2.0,,,255636.0,
Scrobipalpa bazae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,805205.0,
Scrobipalpa bigoti,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,362453.0,
Scrobipalpa bradleyi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,3.0,1.0,,,362449.0,
Scrobipalpa brahmiella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",8.0,8.0,1.0,,,518758.0,
Scrobipalpa brandti,Arthropoda,Insecta,Lepidoptera,Gelechiidae,FE,,,,,gap,,
Scrobipalpa bryophiloides,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,7.0,2.0,,,347244.0,
Scrobipalpa camphorosmella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,0.0,,,459647.0,
Scrobipalpa caucasica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,1.0,1.0,1.0,,,804136.0,
Scrobipalpa chetitica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE",0.0,5.0,0.0,,gap,472539.0,
Scrobipalpa chrysanthemella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",18.0,19.0,1.0,,,570678.0,
Scrobipalpa clintoni,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",8.0,9.0,1.0,LF,,388340.0,
Scrobipalpa corleyi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,3.0,1.0,,,464495.0,
Scrobipalpa corsicamontes,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",1.0,1.0,1.0,,,971949.0,
Scrobipalpa costella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",7.0,10.0,1.0,,,197846.0,
Scrobipalpa dagmaris,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Scrobipalpa deluccae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Scrobipalpa deutschi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,1.0,1.0,,,886822.0,
Scrobipalpa disjectella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,3.0,1.0,,,886853.0,
Scrobipalpa divisella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,804178.0,
Scrobipalpa dorsoflava,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",2.0,5.0,1.0,,,490789.0,
Scrobipalpa dorsolutea,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,1.0,1.0,,,886824.0,
Scrobipalpa eremica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,FE,1.0,1.0,0.0,,,762396.0,
Scrobipalpa ergasima,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",475.0,478.0,1.0,,,472561.0,
Scrobipalpa erichi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,2.0,0.0,,,456608.0,
Scrobipalpa feralella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",7.0,8.0,1.0,,,275520.0,
Scrobipalpa filia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Scrobipalpa fontanensis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",1.0,1.0,1.0,,,781552.0,
Scrobipalpa frugifera,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",3.0,3.0,1.0,,,490794.0,
Scrobipalpa gallicella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,6.0,1.0,,,472546.0,
Scrobipalpa gecho,Arthropoda,Insecta,Lepidoptera,Gelechiidae,FE,,,,,gap,,
Scrobipalpa gecko,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Scrobipalpa grisea,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",5.0,8.0,0.0,,,804135.0,
Scrobipalpa griseoflava,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",4.0,7.0,1.0,,,472536.0,
Scrobipalpa halimifolia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",2.0,6.0,1.0,,,472537.0,
Scrobipalpa halimioniella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Scrobipalpa halimoniella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,4.0,4.0,1.0,,,464494.0,
Scrobipalpa halonella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",8.0,8.0,1.0,,,369844.0,
Scrobipalpa halymella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,886819.0,
Scrobipalpa hannemanni,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",3.0,4.0,1.0,,,490791.0,
Scrobipalpa heimi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",2.0,2.0,0.0,,,804134.0,
Scrobipalpa hendrikseni,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,886851.0,
Scrobipalpa heretica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",12.0,13.0,0.0,,,490790.0,
Scrobipalpa hungariae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Scrobipalpa hyoscyamella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,3.0,1.0,,,886805.0,
Scrobipalpa hyssopi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,768527.0,
Scrobipalpa indignella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,1.0,0.0,,,886849.0,
Scrobipalpa instabilella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",9.0,13.0,1.0,,,198097.0,
Scrobipalpa jariorum,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,768525.0,
Scrobipalpa karadaghi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,1.0,1.0,,,886847.0,
Scrobipalpa kasyi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,804179.0,
Scrobipalpa lagodes,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Scrobipalpa lutea,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",5.0,8.0,1.0,,,804131.0,
Scrobipalpa magnificella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,4.0,1.0,,,472545.0,
Scrobipalpa maniaca,Arthropoda,Insecta,Lepidoptera,Gelechiidae,FE,1.0,1.0,0.0,,,971378.0,
Scrobipalpa mercantourica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",1.0,1.0,1.0,,,805228.0,
Scrobipalpa mixta,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,6.0,0.0,,,472549.0,
Scrobipalpa monochromella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,5.0,1.0,,,472544.0,
