species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Pegoplata aestiva,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",156.0,158.0,1.0,,,199724.0,
Pegoplata annulata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",5.0,6.0,1.0,,,467493.0,
Pegoplata debilis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,660023.0,
Pegoplata granadensis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegoplata grandis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegoplata infirma,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",134.0,135.0,1.0,,,199723.0,
Pegoplata nigroscutellata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",470.0,470.0,2.0,,,510538.0,
Pegoplata palposa,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,968364.0,
Pegoplata patellans,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegoplata tundrica,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",26.0,27.0,1.0,,,467494.0,
Pegoplata virginea,Arthropoda,Insecta,Diptera,Anthomyiidae,BOLD,2.0,2.0,0.0,,,1140727.0,
Phorbia acklandi,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Phorbia atrogrisea,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,483533.0,
Phorbia bartaki,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,483485.0,
Phorbia curvicauda,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",9.0,9.0,1.0,,,406840.0,
Phorbia fascicularis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",12.0,12.0,1.0,,,483742.0,
Phorbia fumigata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",36.0,36.0,2.0,,,483527.0,
Phorbia genitalis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",46.0,46.0,1.0,,,660024.0,
Phorbia haberlandti,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Phorbia hadyensis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Phorbia hispanica,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Phorbia inconspicua,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Phorbia italica,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Phorbia juncorum,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Phorbia kulai,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Phorbia lobata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Phorbia longipilis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE",4.0,4.0,1.0,,,483735.0,
Phorbia melania,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Phorbia moliniaris,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",7.0,7.0,0.0,,,660025.0,
Phorbia nuceicornis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",3.0,3.0,0.0,,,660026.0,
Phorbia nuditibia,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,660027.0,
Phorbia penicillaris,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,483736.0,
Phorbia ponti,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Phorbia sepia,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1140918.0,
Phorbia singularis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Phorbia subfascicularis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Phorbia unipila,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",3.0,3.0,0.0,,,1140765.0,
Strobilomyia anthracina,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",4.0,8.0,1.0,,,169438.0,
Strobilomyia carbonaria,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",3.0,4.0,0.0,,,169442.0,
Strobilomyia infrequens,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",0.0,6.0,0.0,,gap,169447.0,
Strobilomyia laricicola,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",2.0,9.0,0.0,,,169441.0,
Strobilomyia melania,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",0.0,3.0,0.0,,gap,169446.0,
Strobilomyia sibirica,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",0.0,3.0,0.0,,gap,169435.0,
Strobilomyia svenssoni,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,956434.0,
Subhylemyia longula,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",9.0,9.0,1.0,,,483501.0,
Tettigoniomyia cribrata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1141582.0,
Tettigoniomyia kugleri,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Tettigoniomyia kuntzei,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Zaphne ambigua,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",8.0,8.0,1.0,,,483555.0,
Zaphne barbiventris,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",395.0,425.0,1.0,,,511989.0,
Zaphne brunneifrons,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",33.0,35.0,1.0,,,479091.0,
Zaphne caudata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",12.0,14.0,1.0,,,168881.0,
Zaphne divisa,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",328.0,332.0,1.0,,,365784.0,
Zaphne fasciculata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Zaphne fracticulata,Arthropoda,Insecta,Diptera,Anthomyiidae,BOLD,4.0,4.0,1.0,,,526014.0,
Zaphne frontata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",44.0,46.0,1.0,,,365785.0,
Zaphne ignobilis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,526015.0,
Zaphne inuncta,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,970707.0,
Zaphne lineatocollis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",138.0,139.0,1.0,,,483737.0,
Zaphne moerens,Arthropoda,Insecta,Diptera,Anthomyiidae,BOLD,3.0,3.0,1.0,,,483738.0,
Zaphne nuda,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,530489.0,
Zaphne occidentalis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,SyDip",32.0,33.0,1.0,,,449271.0,
Zaphne proxima,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",7.0,7.0,2.0,,,499478.0,
Zaphne septimalis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Zaphne spiniclunis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Zaphne subarctica,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",8.0,9.0,1.0,,,511992.0,
Zaphne tristis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Zaphne tundrica,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,SyDip",20.0,20.0,1.0,,,365786.0,
Zaphne verticina,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Zaphne wierzejskii,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,1067739.0,
Zaphne zetterstedtii,Arthropoda,Insecta,Diptera,Anthomyiidae,FE,179.0,179.0,1.0,,,511991.0,
