species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Leucostoma semibarbatum,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Leucostoma simplex,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",82.0,87.0,1.0,,,387068.0,
Leucostoma tetraptera,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE",1.0,1.0,1.0,,,470546.0,
Leucostoma turonicum,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Ligeria angusticornis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",14.0,16.0,1.0,,,470561.0,
Ligeria rostrata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Ligeriella aristata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,952824.0,
Linnaemya (Bonellimyia) impudica,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,SyDip,gap,,
Linnaemya (Bonellimyia) tessellans,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",16.0,18.0,1.0,SyDip,,469621.0,
Linnaemya (Homoeonychia) frater,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,SyDip,gap,,
Linnaemya (Homoeonychia) steini,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Linnaemya (Linnaemya) vulpina,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",8.0,9.0,1.0,SyDip,,469622.0,
Linnaemya (Ophina) fissiglobula,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,805608.0,
Linnaemya (Ophina) haemorrhoidalis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",16.0,18.0,1.0,SyDip,,296283.0,
Linnaemya (Ophina) helvetica,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Linnaemya (Ophina) jaroschevskyi,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Linnaemya (Ophina) majae,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Linnaemya (Ophina) media,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Linnaemya (Ophina) olsufjevi,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,510213.0,
Linnaemya (Ophina) perinealis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Linnaemya (Ophina) rossica,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",9.0,10.0,1.0,,,296282.0,
Linnaemya (Ophina) setifrons,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Linnaemya angulicornis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Linnaemya bergstroemi,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,SyDip",1.0,1.0,1.0,,,737316.0,
Linnaemya comta,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",19.0,23.0,3.0,,,387421.0,
Linnaemya lithosiophaga,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Linnaemya picta,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",25.0,26.0,1.0,,,469620.0,
Linnaemya soror,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",4.0,4.0,0.0,,,474895.0,
Linnaemya zachvatkini,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Litophasia hyalipennis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",0.0,1.0,1.0,,gap,801931.0,
Loewia adjuncta,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,510218.0,
Loewia alpestris,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Loewia brevifrons,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,469637.0,
Loewia cretica,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Loewia erecta,Arthropoda,Insecta,Diptera,Tachinidae,BOLD,9.0,10.0,1.0,,,458253.0,
Loewia foeda,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",38.0,39.0,1.0,,,407122.0,
Loewia nudigena,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,469640.0,
Loewia phaeoptera,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,469638.0,
Loewia piligena,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Loewia rondanii,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Loewia setibarba,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Loewia submetallica,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,4.0,1.0,,,469639.0,
Lomachantha parra,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,804018.0,
Lophosia (Lophosia) fasciata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",8.0,11.0,1.0,,,359379.0,
Lydella breviseria,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Lydella grisescens,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,4.0,1.0,,,387006.0,
Lydella lacustris,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Lydella ripae,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,470581.0,
Lydella stabulans,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",15.0,19.0,1.0,,,387007.0,
Lydella thompsoni,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",15.0,15.0,1.0,,,24762.0,
Lydina aenea,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",23.0,27.0,1.0,,,469625.0,
Lypha dubia,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",38.0,43.0,1.0,,,467459.0,
Lypha ruficauda,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",7.0,8.0,1.0,,,469626.0,
Macquartia chalconota,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Macquartia grisea,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,5.0,0.0,,,546140.0,
Macquartia hystrix,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Macquartia macularis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Macquartia nudigena,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,4.0,1.0,,,469646.0,
Macquartia praefica,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,4.0,0.0,,,296281.0,
Macquartia pubiceps,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",10.0,10.0,2.0,,,572447.0,
Macquartia tenebricosa,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",19.0,25.0,1.0,,,469647.0,
Macquartia tessellum,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",22.0,22.0,3.0,,,771845.0,
Macquartia viridana,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",15.0,19.0,4.0,SyDip,,467460.0,469645.0
Macroprosopa atrata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,510239.0,
Madremyia clausa,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Masicera pavoniae,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,470624.0,
Masicera silvatica,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,7.0,1.0,,,296290.0,
Masistylum arcuatum,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Medina collaris,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",12.0,13.0,3.0,,,407128.0,
Medina luctuosa,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",12.0,12.0,2.0,,,470559.0,
Medina melania,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,546142.0,
Medina multispina,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Medina separata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",27.0,29.0,2.0,,,467465.0,
Meigenia dorsalis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",7.0,7.0,2.0,,,359404.0,
Meigenia grandigena,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Meigenia incana,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Meigenia majuscula,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,510217.0,
Meigenia mutabilis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",38.0,41.0,1.0,,,296306.0,
Meigenia simplex,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Meigenia uncinata,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Melisoneura leucoptera,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Metacemyia calloti,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Microphthalma europaea,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",16.0,16.0,1.0,,,469689.0,
Microsoma exiguum,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",32.0,37.0,2.0,,,359468.0,
Mintho compressa,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Mintho rufiventris,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat",26.0,28.0,1.0,,,359426.0,
Minthodes diversipes,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Minthodes latifacies,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Minthodes numidica,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Minthodes picta,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,359428.0,
Minthodes pictipennis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Myiopharus unicolor,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,SyDip,gap,,
Myxexoristops abietis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,519838.0,
Myxexoristops arctica,Arthropoda,Insecta,Diptera,Tachinidae,BOLD,1.0,1.0,1.0,,,589579.0,
Myxexoristops bicolor,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Myxexoristops blondeli,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,470607.0,
Myxexoristops bonsdorffi,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE",1.0,2.0,1.0,,,510237.0,
Myxexoristops hertingi,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Myxexoristops stolida,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,470608.0,
Neaera atra,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,499370.0,
Neaera laticornis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Nemoraea pellucida,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,6.0,1.0,,,499350.0,
Nemorilla floralis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",5.0,5.0,3.0,,,387018.0,
Nemorilla maculosa,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",9.0,11.0,2.0,,,502356.0,
Neophryxe vallina,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Neoplectops pomonellae,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Nilea brigantina,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Nilea hortulana,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",9.0,11.0,1.0,,,387705.0,
Nilea innoxia,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,5.0,1.0,,,502358.0,
Nilea rufiscutellaris,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",4.0,5.0,1.0,,,470574.0,
Nowickia (Fabriciella) atripalpis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,SyDip,gap,,
Nowickia (Fabriciella) ferox,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",65.0,65.0,2.0,SyDip,,499351.0,199713.0
Nowickia (Fabriciella) reducta,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Nowickia (Fabriciella) rondanii,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,SyDip,gap,,
Nowickia (Fabriciella) strobelii,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,SyDip,gap,,
Nowickia (Nowickia) alpina,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,3.0,1.0,SyDip,,469616.0,
Nowickia (Nowickia) marklini,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",74.0,75.0,3.0,SyDip,,738857.0,490451.0
Nowickia macularia,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Ocytata pallipes,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",60.0,65.0,1.0,,,470620.0,
Onychogonia cervini,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",4.0,4.0,2.0,,,528964.0,
Onychogonia flaviceps,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",7.0,8.0,1.0,,,470632.0,
Onychogonia suggesta,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Opesia cana,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Opesia descendens,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,470542.0,
Opesia grandis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Oswaldia apicalis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Oswaldia eggeri,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",6.0,8.0,1.0,,,359414.0,
Oswaldia muscaria,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",13.0,16.0,1.0,,,359413.0,
Oswaldia reducta,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,499340.0,
Oswaldia spectabilis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",7.0,11.0,1.0,,,359415.0,
Pachystylum bremii,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Pales cyanea,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Pales exsulans,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Pales pavida,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",21.0,23.0,2.0,,,296292.0,
Pales peregrina,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,470612.0,
Pales processioneae,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Pales pumicata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Palesisa maculosa,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Palesisa nudioculata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",2.0,2.0,1.0,,,958080.0,
Palmonia hermonensis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Pandelleia albipennis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,SyDip",2.0,2.0,1.0,,,499366.0,
Pandelleia otiorrhynchi,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Pandelleia sexpunctata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Panzeria anthophila,Arthropoda,Insecta,Diptera,Tachinidae,BOLD,4.0,4.0,0.0,,,474905.0,
Panzeria connivens,Arthropoda,Insecta,Diptera,Tachinidae,BOLD,3.0,4.0,0.0,,,474909.0,
Panzeria consobrina,Arthropoda,Insecta,Diptera,Tachinidae,BOLD,4.0,4.0,0.0,,,474910.0,
Panzeria laevigata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,SyDip",7.0,7.0,2.0,,,737349.0,
Panzeria puparum,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,iNat,SyDip",7.0,8.0,1.0,SyDip,,737347.0,
Panzeria rudis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,SyDip",14.0,18.0,1.0,,,474903.0,
Panzeria truncata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,SyDip",14.0,16.0,1.0,,,804038.0,
Panzeria vagans,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,SyDip",4.0,4.0,2.0,,,737348.0,
Parasetigena silvestris,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",13.0,13.0,1.0,,,470554.0,
Paratrixa polonica,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Paratryphera barbatula,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",5.0,7.0,2.0,,,470563.0,
Paratryphera bisetosa,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,5.0,1.0,,,510247.0,
Paratryphera mesnili,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Paratryphera palpalis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Pelamera atra,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Pelatachina tibialis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",9.0,11.0,1.0,,,406853.0,
Peleteria (Peleteria) aenea,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,SyDip",73.0,82.0,1.0,SyDip,,365812.0,
Peleteria abdominalis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Peleteria ferina,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,510236.0,
Peleteria iavana,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,iNat",1.0,1.0,0.0,,,980536.0,
Peleteria meridionalis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Peleteria popelii,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Peleteria prompta,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,2.0,1.0,,,469617.0,
Peleteria rubescens,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",4.0,4.0,1.0,,,469618.0,
Peleteria ruficornis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,469619.0,
Peleteria sphyricera,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Peleteria varia,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE",3.0,3.0,1.0,,,510205.0,
Periarchiclops scutellaris,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,3.0,1.0,,,499342.0,
Peribaea apicalis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Peribaea discicornis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Peribaea fissicornis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,SyDip",9.0,10.0,2.0,,,546136.0,
Peribaea hertingi,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,469663.0,
Peribaea longirostris,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Peribaea setinervis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,589576.0,
Peribaea tibialis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",56.0,61.0,1.0,,,469664.0,
Periscepsia (Periscepsia) carbonaria,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",115.0,117.0,1.0,SyDip,,499356.0,
Periscepsia (Periscepsia) handlirschi,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,SyDip,gap,,
Periscepsia (Petinarctia) stylata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",21.0,21.0,1.0,SyDip,,407547.0,
Periscepsia (Ramonda) cleui,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Periscepsia (Ramonda) delphinensis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,SyDip,gap,,
Periscepsia (Ramonda) jugorum,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,SyDip,gap,,
Periscepsia (Ramonda) latifrons,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,0.0,SyDip,,1067573.0,
Periscepsia (Ramonda) plorans,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,SyDip,gap,,
Periscepsia (Ramonda) prunaria,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",10.0,10.0,1.0,SyDip,,675354.0,706549.0
Periscepsia (Ramonda) prunicia,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,SyDip,gap,,
Periscepsia (Ramonda) ringdahli,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",11.0,14.0,3.0,SyDip,,675355.0,706548.0
Periscepsia (Ramonda) spathulata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",20.0,24.0,2.0,SyDip,,675356.0,706547.0
Petagnia subpetiolata,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Peteina erinaceus,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,2.0,1.0,,,510233.0,
Pexopsis aprica,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,801868.0,
Phania albisquama,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phania curvicauda,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,359387.0,
Phania funesta,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",92.0,97.0,1.0,,,359388.0,
Phania incrassata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phania speculifrons,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1140936.0,
Phania thoracica,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,359389.0,
Phasia aurigera,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",9.0,9.0,1.0,,,359368.0,
Phasia aurulans,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",9.0,9.0,1.0,,,359369.0,
Phasia barbifrons,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",24.0,29.0,1.0,,,359372.0,
Phasia emdeni,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phasia girschneri,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phasia hemiptera,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",43.0,44.0,1.0,,,359370.0,
Phasia karczewskii,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Phasia mesnili,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phasia obesa,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",19.0,19.0,1.0,SyDip,,359371.0,
Phasia pandellei,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phasia pusilla,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",22.0,25.0,2.0,,,359367.0,
Phasia subcoleoptrata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",12.0,14.0,1.0,,,359373.0,
Phasia theodori,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,SyDip",1.0,1.0,1.0,,,499367.0,
Phasia truncata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phasia venturii,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phebellia clavellariae,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phebellia glauca,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",7.0,8.0,1.0,,,470569.0,
Phebellia glaucoides,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,499368.0,
Phebellia glirina,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phebellia margaretae,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,SyDip",1.0,1.0,1.0,,,499369.0,
Phebellia nigripalpis,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Phebellia pauciseta,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,510224.0,
Phebellia strigifrons,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",11.0,12.0,1.0,,,736357.0,
