species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Scatopsciara (Scatopsciara) fluviatilis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",23.0,24.0,3.0,SyDip,,738096.0,
Scatopsciara (Scatopsciara) humeralis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",711.0,718.0,1.0,SyDip,,521384.0,
Scatopsciara (Scatopsciara) morionella,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Scatopsciara (Scatopsciara) multispina,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",57.0,64.0,3.0,SyDip,,642393.0,
Scatopsciara (Scatopsciara) nana,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",237.0,239.0,4.0,SyDip,,645864.0,
Scatopsciara (Scatopsciara) neglecta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",215.0,219.0,3.0,,,645801.0,
Scatopsciara (Scatopsciara) platyventralis,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Scatopsciara (Scatopsciara) subcalamophila,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Scatopsciara (Scatopsciara) subciliata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",76.0,78.0,4.0,,,738106.0,
Scatopsciara (Scatopsciara) tenuicornis,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Scatopsciara (Scatopsciara) tricuspidata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",15.0,17.0,2.0,SyDip,,672068.0,
Scatopsciara (Scatopsciara) vitripennis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",100.0,104.0,2.0,SyDip,,237259.0,
Scatopsciara (Xenopygina) cunicularius,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",7.0,7.0,1.0,,,766526.0,
Scatopsciara (Xenopygina) curvilinea,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",48.0,48.0,1.0,SyDip,,756977.0,
Scatopsciara (Xenopygina) dentifera,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",12.0,12.0,1.0,SyDip,,733004.0,
Scatopsciara (Xenopygina) fritzi,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",1.0,1.0,1.0,SyDip,,704246.0,
Scatopsciara (Xenopygina) gracilipennis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",1.0,1.0,0.0,SyDip,,1140787.0,
Scatopsciara (Xenopygina) mirifica,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",4.0,4.0,0.0,,,1140894.0,
Scatopsciara (Xenopygina) obliqua,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",2.0,3.0,1.0,,,750849.0,
Scatopsciara (Xenopygina) paradoxa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",8.0,9.0,1.0,SyDip,,733216.0,
Scatopsciara (Xenopygina) simillima,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",14.0,14.0,3.0,SyDip,,704245.0,
Scatopsciara (Xenopygina) subapicalis,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Scatopsciara (Xenopygina) ventrospinula,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Scatopsciara antefluviatilis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,767474.0,
Scatopsciara buccina,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",7.0,7.0,1.0,,,672110.0,
Scatopsciara bucera,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",8.0,9.0,2.0,,,645846.0,
Scatopsciara cunicularia,Arthropoda,Insecta,Diptera,Sciaridae,FE,,,,,gap,,
Scatopsciara dicuspidata,Arthropoda,Insecta,Diptera,Sciaridae,FE,,,,,gap,,
Scatopsciara edwardsi,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",49.0,49.0,2.0,,,645837.0,
Scatopsciara fera,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",125.0,125.0,9.0,,,969366.0,
Scatopsciara fluviatiliformis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",20.0,20.0,1.0,,,642419.0,
Scatopsciara gabyae,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",2.0,2.0,0.0,,,766532.0,
Scatopsciara geophila,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",389.0,396.0,3.0,,,739416.0,
Scatopsciara latiptera,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Scatopsciara maroccoensis,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Scatopsciara nacta,Arthropoda,Insecta,Diptera,Sciaridae,FE,,,,,gap,,
Scatopsciara postgeophila,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Scatopsciara pusilla,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",32.0,33.0,2.0,,,732829.0,
Scatopsciara sibirica,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",119.0,119.0,2.0,,,732507.0,
Scatopsciara subarmata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",6.0,6.0,0.0,,,786552.0,
Scatopsciara subbuccina,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Scatopsciara vagula,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,26.0,26.0,3.0,,,801749.0,
Scatopsciara weiperti,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,1140869.0,
Schwenckfeldina carbonaria,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",348.0,348.0,1.0,,,645849.0,
Schwenckfeldina pectinea,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,879033.0,
Schwenckfeldina tridentata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",37.0,37.0,5.0,,,576203.0,
Sciara analis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",8.0,9.0,0.0,,,453948.0,
Sciara flavimana,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",24.0,24.0,1.0,,,642403.0,
Sciara hebes,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",533.0,537.0,1.0,,,642420.0,
Sciara helvola,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",28.0,28.0,3.0,,,521383.0,
Sciara hemerobioides,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",44.0,45.0,3.0,,,642404.0,
Sciara incerta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",11.0,11.0,1.0,,,751153.0,
Sciara lackschewitzi,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,750852.0,
Sciara melanostyla,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",8.0,8.0,1.0,,,666514.0,
Sciara militaris,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",9.0,10.0,2.0,,,528985.0,756892.0
Sciara modesta,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Sciara ruficauda,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",25.0,25.0,2.0,,,521386.0,
Scythropochroa quercicola,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",6.0,6.0,2.0,,,750854.0,
Scythropochroa radialis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",19.0,21.0,3.0,,,521327.0,
Stenacanthella (Coelostylina) freyi,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",52.0,53.0,2.0,,,704236.0,
Stenacanthella eflagellata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",5.0,5.0,2.0,,,721987.0,
Stenacanthella pallidior,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Trichocoelina ithyspina,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",1.0,1.0,1.0,,,976111.0,
Trichocoelina janetscheki,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,6.0,7.0,1.0,,,973466.0,
Trichocoelina jukkai,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",2.0,2.0,1.0,,,976110.0,
Trichocoelina obesula,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",5.0,5.0,1.0,,,973471.0,
Trichocoelina semisphaera,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",1.0,2.0,1.0,,,973472.0,
Trichocoelina vitticollis,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,68.0,69.0,1.0,,,973469.0,
Trichodapus conjunctivus,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Trichodapus longicera,Arthropoda,Insecta,Diptera,Sciaridae,FE,,,,,gap,,
Trichodapus rhenanus,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,645813.0,
Trichosia (Baeosciara) discolor,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",2.0,2.0,0.0,SyDip,,766520.0,
Trichosia (Baeosciara) scotica,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",74.0,74.0,29.0,SyDip,,660070.0,752158.0
Trichosia (Baeosciara) sinuata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Trichosia (Leptosciarella) fuscipalpa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",67.0,71.0,4.0,SyDip,,605037.0,
Trichosia (Leptosciarella) juniperi,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Trichosia (Leptosciarella) melanoma,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",13.0,13.0,2.0,SyDip,,750853.0,
Trichosia (Leptosciarella) viaticella,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Trichosia (Mouffetina) filispina,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Trichosia (Mouffetina) gryptostyla,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Trichosia (Mouffetina) pulchricornis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",38.0,38.0,1.0,SyDip,,645825.0,738105.0
Trichosia (Trichosia) acrotricha,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",62.0,63.0,2.0,,,660067.0,
Trichosia (Trichosia) basdeni,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",9.0,9.0,1.0,,,642418.0,
Trichosia (Trichosia) borealis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",5.0,6.0,1.0,SyDip,,722955.0,
Trichosia (Trichosia) caudata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",24.0,24.0,3.0,,,750857.0,
Trichosia (Trichosia) confusa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",111.0,113.0,2.0,,,521329.0,
Trichosia (Trichosia) edwardsi,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",87.0,96.0,14.0,,,521330.0,
Trichosia (Trichosia) flavicoxa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",15.0,16.0,1.0,,,645788.0,
Trichosia (Trichosia) glabra,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",21.0,21.0,1.0,SyDip,,642416.0,
Trichosia (Trichosia) habilis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",26.0,27.0,1.0,,,645793.0,
Trichosia (Trichosia) jenkinsoni,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Trichosia (Trichosia) lengersdorfi,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",89.0,89.0,1.0,,,736984.0,
Trichosia (Trichosia) splendens,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",44.0,47.0,1.0,SyDip,,521332.0,
Trichosia (Trichosia) ussurica,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Trichosia iota,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,1.0,1.0,0.0,,,1140799.0,
Trichosia morio,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",51.0,52.0,5.0,,,521331.0,
Xylosciara (Protoxylosciara) endocristata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Xylosciara (Protoxylosciara) longiforceps,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",10.0,10.0,1.0,SyDip,,732840.0,
Xylosciara (Xylosciara) betulae,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,521334.0,
Xylosciara (Xylosciara) heptacantha,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",122.0,124.0,7.0,,,645787.0,
Xylosciara (Xylosciara) lignicola,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",43.0,43.0,1.0,SyDip,,645868.0,
Xylosciara (Xylosciara) microdon,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",3.0,3.0,1.0,SyDip,,767478.0,
Xylosciara (Xylosciara) misella,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",14.0,16.0,2.0,SyDip,,645807.0,
Xylosciara (Xylosciara) phryganophila,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",1.0,1.0,0.0,SyDip,,1067277.0,
Xylosciara (Xylosciara) separata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,767479.0,
Xylosciara (Xylosciara) steleocera,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,672069.0,
Xylosciara (Xylosciara) subbetulae,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Xylosciara (Xylosciara) trimera,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",6.0,6.0,1.0,,,672101.0,
Xylosciara (Xylosciara) validinervis,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Xylosciara (Xylosciara) xanthogaster,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",4.0,4.0,1.0,SyDip,,672109.0,
Xylosciara spinata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",12.0,13.0,1.0,,,672088.0,
Zygoneura (Allozygoneura) calthae,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,733779.0,
Zygoneura (Zygoneura) sciarina,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",61.0,61.0,5.0,,,521339.0,
