species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Tipula (Yamatotipula) afriberia,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Yamatotipula) barbarensis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,991145.0,
Tipula (Yamatotipula) caesia,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Yamatotipula) chonsaniana,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,SyDip",4.0,5.0,1.0,,,451270.0,
Tipula (Yamatotipula) coerulescens,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",3.0,4.0,1.0,,,447321.0,
Tipula (Yamatotipula) couckei,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",32.0,41.0,1.0,SyDip,,456562.0,
Tipula (Yamatotipula) fendleri,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",2.0,3.0,1.0,,,453312.0,
Tipula (Yamatotipula) fenestrella,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Yamatotipula) freyana,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",3.0,4.0,1.0,,,447238.0,
Tipula (Yamatotipula) intermedia,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,SyDip",10.0,11.0,1.0,,,991146.0,
Tipula (Yamatotipula) lionota,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",0.0,1.0,0.0,SyDip,gap,392131.0,
Tipula (Yamatotipula) lucifera,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Yamatotipula) marginella,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",3.0,3.0,1.0,SyDip,,451264.0,
Tipula (Yamatotipula) moesta,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",5.0,6.0,2.0,SyDip,,311305.0,
Tipula (Yamatotipula) montium,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",14.0,18.0,2.0,SyDip,,454759.0,
Tipula (Yamatotipula) pruinosa,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",12.0,12.0,1.0,SyDip,,451235.0,
Tipula (Yamatotipula) quadrivittata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",13.0,14.0,1.0,,,451255.0,
Tipula (Yamatotipula) riedeli,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",2.0,2.0,0.0,SyDip,,264826.0,
Tipula (Yamatotipula) submontium,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula autumnalis,Arthropoda,Insecta,Diptera,Tipulidae,FE,,,,,gap,,
Tipula berteii,Arthropoda,Insecta,Diptera,Tipulidae,FE,,,,,gap,,
Tipula borysthenica,Arthropoda,Insecta,Diptera,Tipulidae,FE,,,,,gap,,
Tipula cassiope,Arthropoda,Insecta,Diptera,Tipulidae,FE,,,,,gap,,
Tipula gimmerthali,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE",6.0,6.0,1.0,,,392145.0,
Tipula haennii,Arthropoda,Insecta,Diptera,Tipulidae,FE,,,,,gap,,
Tipula hispanolivida,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE",1.0,1.0,1.0,,,941135.0,
Tipula lunata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",50.0,56.0,1.0,,,313141.0,
Tipula mendli,Arthropoda,Insecta,Diptera,Tipulidae,FE,,,,,gap,,
Tipula oleracea,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,iNat,SyDip",144.0,166.0,1.0,,,237272.0,
Tipula oligocenica,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,iNat,SyDip",26.0,71.0,2.0,,,264819.0,
Tipula parallela,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE",12.0,17.0,1.0,,,941128.0,
Tipula pierrei,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE",19.0,22.0,1.0,,,311306.0,
Tipula pseudoirrorata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE",1.0,3.0,1.0,,,451261.0,
Tipula subonusta,Arthropoda,Insecta,Diptera,Tipulidae,FE,,,,,gap,,
Tipula subtruncata,Arthropoda,Insecta,Diptera,Tipulidae,FE,,,,,gap,,
Tipula tchukchi,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE",11.0,11.0,1.0,,,447250.0,
Tipula tenuicornis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE",2.0,2.0,0.0,,,264820.0,
Tipula vanewrighti,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,iNat,SyDip",33.0,40.0,2.0,,,451233.0,
