x,y,species logistic values
994.0,994.0,0.13267802
995.0,995.0,0.6294745
996.0,996.0,0.21282876
997.0,997.0,0.4427559
998.0,998.0,0.48725656
999.0,999.0,0.16450866
1000.0,1000.0,0.37233937
1001.0,1001.0,0.08476777
1002.0,1002.0,0.21861108
1003.0,1003.0,0.12688334
1004.0,1004.0,0.4565276
1005.0,1005.0,0.17100132
1006.0,1006.0,0.015509643
1007.0,1007.0,0.5420863
1008.0,1008.0,0.25744504
1009.0,1009.0,0.45538208
1010.0,1010.0,0.26795608
1011.0,1011.0,0.4743991
1012.0,1012.0,0.1725612
1013.0,1013.0,0.59204394
1014.0,1014.0,0.52081305
1015.0,1015.0,0.64282966
1016.0,1016.0,0.27342767
1017.0,1017.0,0.07209826
1018.0,1018.0,0.21327937
1019.0,1019.0,0.4694279
1020.0,1020.0,0.54602224
1021.0,1021.0,0.14947668
1022.0,1022.0,0.3443301
1023.0,1023.0,0.41837853
1024.0,1024.0,0.31125683
1025.0,1025.0,0.2097657
1026.0,1026.0,0.24560706
1027.0,1027.0,0.15148848
1028.0,1028.0,0.15668172
1029.0,1029.0,0.08848093
1030.0,1030.0,0.15914758
1031.0,1031.0,0.04918573
1032.0,1032.0,0.6307735
1033.0,1033.0,0.11521075
1034.0,1034.0,0.16615519
1035.0,1035.0,0.4756417
1036.0,1036.0,0.49530402
1037.0,1037.0,0.39031884
1038.0,1038.0,0.085172474
1039.0,1039.0,0.14506437
1040.0,1040.0,0.053837836
1041.0,1041.0,0.019291103
1042.0,1042.0,0.09989025
1043.0,1043.0,0.005015934
1044.0,1044.0,0.10695627
1045.0,1045.0,0.24177279
1046.0,1046.0,0.13126506
1047.0,1047.0,2.4590507E-4
1048.0,1048.0,0.51609534
1049.0,1049.0,0.11656033
1050.0,1050.0,0.2776946
1051.0,1051.0,0.18610221
1052.0,1052.0,0.11191272
1053.0,1053.0,0.1529404
1054.0,1054.0,0.25070924
1055.0,1055.0,0.10187619
1056.0,1056.0,0.42211953
1057.0,1057.0,0.06913245
1058.0,1058.0,5.3390118E-6
1059.0,1059.0,0.58809274
1060.0,1060.0,0.2946165
1061.0,1061.0,0.42741412
1062.0,1062.0,0.14603391
1063.0,1063.0,0.36141703
1064.0,1064.0,0.17456502
1065.0,1065.0,0.069324486
1066.0,1066.0,0.57405907
1067.0,1067.0,0.041207418
1068.0,1068.0,0.053288076
1069.0,1069.0,4.8014976E-4
1070.0,1070.0,0.5549425
1071.0,1071.0,0.19434772
1072.0,1072.0,0.39138827
1073.0,1073.0,0.055078782
1074.0,1074.0,0.6720254
1075.0,1075.0,0.3214205
1076.0,1076.0,0.18582012
1077.0,1077.0,0.18916465
1078.0,1078.0,0.6089973
1079.0,1079.0,0.09032219
1080.0,1080.0,0.43294102
1081.0,1081.0,0.09853045
1082.0,1082.0,0.21560703
1083.0,1083.0,0.44100013
1084.0,1084.0,0.49784213
1085.0,1085.0,0.10476623
1086.0,1086.0,0.12103954
1087.0,1087.0,0.2439552
1088.0,1088.0,0.290235
1089.0,1089.0,0.29153118
1090.0,1090.0,0.2701002
1091.0,1091.0,0.49745864
1092.0,1092.0,0.27679524
1093.0,1093.0,0.06143612
1094.0,1094.0,0.17178474
1095.0,1095.0,0.1649646
1096.0,1096.0,0.08436476
1097.0,1097.0,0.097707964
1098.0,1098.0,0.17631926
1099.0,1099.0,0.37839383
1100.0,1100.0,0.15419653
1101.0,1101.0,0.024352819
1102.0,1102.0,1.3571828E-5
1103.0,1103.0,0.21881476
1104.0,1104.0,0.14912283
1105.0,1105.0,0.29340607
1106.0,1106.0,0.26538274
1107.0,1107.0,0.17933057
1108.0,1108.0,0.33485803
1109.0,1109.0,0.24528648
1110.0,1110.0,2.607581E-6
1111.0,1111.0,0.1698126
1112.0,1112.0,0.015490506
1113.0,1113.0,0.08098527
1114.0,1114.0,0.52546555
1115.0,1115.0,0.1488358
1116.0,1116.0,0.14424314
1117.0,1117.0,0.17286293
1118.0,1118.0,0.5563179
1119.0,1119.0,0.09511189
1120.0,1120.0,0.089722954
1121.0,1121.0,0.09886255
1122.0,1122.0,0.076860994
1123.0,1123.0,0.1248403
1124.0,1124.0,0.24879399
1125.0,1125.0,0.003785808
1126.0,1126.0,0.18548056
1127.0,1127.0,0.0721705
1128.0,1128.0,0.25526696
1129.0,1129.0,0.15628855
1130.0,1130.0,0.3034799
1131.0,1131.0,0.116844624
1132.0,1132.0,0.45950556
1133.0,1133.0,0.21236789
1134.0,1134.0,0.21043746
1135.0,1135.0,0.30569464
1136.0,1136.0,0.2481072
1137.0,1137.0,0.16909742
1138.0,1138.0,0.104817025
1139.0,1139.0,0.3538545
1140.0,1140.0,0.16387108
1141.0,1141.0,0.18517426
1142.0,1142.0,0.7081466
1143.0,1143.0,0.5105607
1144.0,1144.0,0.17107292
1145.0,1145.0,0.2616822
1146.0,1146.0,0.025796149
1147.0,1147.0,0.26635525
1148.0,1148.0,0.15823852
1149.0,1149.0,0.19265877
1150.0,1150.0,0.14413252
1151.0,1151.0,0.6095996
1152.0,1152.0,0.0618993
1153.0,1153.0,0.2156323
1154.0,1154.0,0.50611335
1155.0,1155.0,0.59160656
1156.0,1156.0,0.09207468
1157.0,1157.0,0.22106935
1158.0,1158.0,0.04528295
1159.0,1159.0,0.21626168
1160.0,1160.0,2.945555E-4
1161.0,1161.0,0.2384656
1162.0,1162.0,0.08386913
1163.0,1163.0,0.19016317
1164.0,1164.0,0.23170601
1165.0,1165.0,0.13851574
1166.0,1166.0,0.44716284
1167.0,1167.0,0.009722192
1168.0,1168.0,0.35270938
1169.0,1169.0,0.16600735
1170.0,1170.0,0.15273622
1171.0,1171.0,0.24314499
1172.0,1172.0,0.19784889
1173.0,1173.0,0.178783
1174.0,1174.0,0.06406873
1175.0,1175.0,0.19754173
1176.0,1176.0,0.119795986
1177.0,1177.0,0.10369899
1178.0,1178.0,0.04245625
1179.0,1179.0,0.42980963
1180.0,1180.0,0.5807265
1181.0,1181.0,0.6013747
1182.0,1182.0,0.15747553
1183.0,1183.0,0.2534471
1184.0,1184.0,0.46862224
1185.0,1185.0,0.08174312
1186.0,1186.0,0.27679524
1187.0,1187.0,0.52288806
1188.0,1188.0,0.0568721
1189.0,1189.0,0.012467369
1190.0,1190.0,0.099824406
1191.0,1191.0,0.11096668
1192.0,1192.0,0.16254689
1193.0,1193.0,0.04452923
1194.0,1194.0,0.105898544
1195.0,1195.0,0.0912027
1196.0,1196.0,1.8654972E-6
1197.0,1197.0,0.15989126
1198.0,1198.0,0.19858995
1199.0,1199.0,0.13623351
1200.0,1200.0,0.14980747
1201.0,1201.0,0.06852882
1202.0,1202.0,0.3342697
1203.0,1203.0,0.16697714
1204.0,1204.0,0.09377918
1205.0,1205.0,0.11897825
1206.0,1206.0,0.6370787
1207.0,1207.0,0.15024297
1208.0,1208.0,0.23134167
1209.0,1209.0,0.3210615
1210.0,1210.0,0.5184214
1211.0,1211.0,0.04699965
1212.0,1212.0,0.0118050445
1213.0,1213.0,0.17159387
1214.0,1214.0,0.19307236
1215.0,1215.0,0.14409097
1216.0,1216.0,0.27579978
1217.0,1217.0,0.30902073
1218.0,1218.0,0.5091303
1219.0,1219.0,0.058030125
1220.0,1220.0,0.18168454
1221.0,1221.0,0.15239108
1222.0,1222.0,0.27748394
1223.0,1223.0,0.53408045
1224.0,1224.0,0.29983696
1225.0,1225.0,0.079038695
1226.0,1226.0,0.82331026
1227.0,1227.0,0.21721774
1228.0,1228.0,0.21412991
1229.0,1229.0,0.80786055
1230.0,1230.0,0.202618
1231.0,1231.0,0.050276548
1232.0,1232.0,0.39073926
1233.0,1233.0,0.49927804
1234.0,1234.0,0.3335137
1235.0,1235.0,0.38935396
1236.0,1236.0,6.1054902E-6
1237.0,1237.0,0.0018567988
1238.0,1238.0,0.08170699
1239.0,1239.0,0.309479
1240.0,1240.0,0.014484007
1241.0,1241.0,2.837675E-7
1242.0,1242.0,0.18614015
1243.0,1243.0,0.6581354
1244.0,1244.0,0.20329873
1245.0,1245.0,0.11460989
1246.0,1246.0,0.12249167
1247.0,1247.0,0.15336801
1248.0,1248.0,0.22184311
1249.0,1249.0,0.33775815
1250.0,1250.0,0.16475534
1251.0,1251.0,0.22685078
1252.0,1252.0,0.40436152
1253.0,1253.0,0.097530805
1254.0,1254.0,0.09827288
1255.0,1255.0,0.08406211
1256.0,1256.0,4.6198125E-4
1257.0,1257.0,0.5630344
1258.0,1258.0,0.5023948
1259.0,1259.0,0.5460338
1260.0,1260.0,0.3555667
1261.0,1261.0,0.0166264
1262.0,1262.0,0.38769794
1263.0,1263.0,0.44525084
1264.0,1264.0,0.5737148
1265.0,1265.0,0.364503
1266.0,1266.0,0.29450095
1267.0,1267.0,0.14742458
1268.0,1268.0,0.28421432
1269.0,1269.0,0.2576791
1270.0,1270.0,0.082027726
1271.0,1271.0,0.19032684
1272.0,1272.0,0.057014517
1273.0,1273.0,0.14413618
1274.0,1274.0,0.39407468
1275.0,1275.0,0.27337143
1276.0,1276.0,0.4870584
1277.0,1277.0,0.4404521
1278.0,1278.0,0.21056288
1279.0,1279.0,0.026900347
1280.0,1280.0,0.26729402
1281.0,1281.0,0.046711836
1282.0,1282.0,0.11787122
1283.0,1283.0,0.15102427
1284.0,1284.0,0.1983416
1285.0,1285.0,0.14389776
1286.0,1286.0,0.26357645
1287.0,1287.0,0.19503392
1288.0,1288.0,7.870861E-4
1289.0,1289.0,0.7734469
1290.0,1290.0,0.12353906
1291.0,1291.0,0.18416117
1292.0,1292.0,0.061164428
1293.0,1293.0,0.43773764
1294.0,1294.0,0.12131142
1295.0,1295.0,0.46108928
1296.0,1296.0,0.19715726
1297.0,1297.0,0.38060513
1298.0,1298.0,0.16532178
1299.0,1299.0,0.2071961
1300.0,1300.0,0.20502368
1301.0,1301.0,8.802101E-6
1302.0,1302.0,0.117588215
1303.0,1303.0,0.28453508
1304.0,1304.0,0.07517472
1305.0,1305.0,0.4825916
1306.0,1306.0,0.2306595
1307.0,1307.0,0.75679976
1308.0,1308.0,0.21397074
1309.0,1309.0,0.0026471703
1310.0,1310.0,0.48221326
1311.0,1311.0,0.12219676
1312.0,1312.0,0.24097946
1313.0,1313.0,0.07894322
1314.0,1314.0,0.07151122
1315.0,1315.0,0.0012654796
1316.0,1316.0,0.82334715
1317.0,1317.0,0.6297167
1318.0,1318.0,0.21833113
1319.0,1319.0,0.038671806
1320.0,1320.0,0.098067686
1321.0,1321.0,0.15079443
1322.0,1322.0,0.33692002
1323.0,1323.0,0.29450095
1324.0,1324.0,0.5861645
1325.0,1325.0,0.13600807
1326.0,1326.0,0.27241537
1327.0,1327.0,0.25360203
1328.0,1328.0,0.8400011
1329.0,1329.0,0.0149011845
1330.0,1330.0,0.44217092
1331.0,1331.0,0.183145
1332.0,1332.0,0.23384853
1333.0,1333.0,0.18109925
1334.0,1334.0,0.17331633
1335.0,1335.0,0.59567416
1336.0,1336.0,0.0041027274
1337.0,1337.0,0.24133168
1338.0,1338.0,0.014137736
1339.0,1339.0,0.15411228
1340.0,1340.0,0.7052469
1341.0,1341.0,0.44214344
1342.0,1342.0,0.3317429
1343.0,1343.0,0.15087637
1344.0,1344.0,0.16191414
1345.0,1345.0,0.1060486
1346.0,1346.0,0.26842347
1347.0,1347.0,0.4630389
1348.0,1348.0,0.07310483
1349.0,1349.0,0.21894878
1350.0,1350.0,0.6057715
1351.0,1351.0,0.2101445
1352.0,1352.0,0.28561902
1353.0,1353.0,0.3082271
1354.0,1354.0,0.18361288
1355.0,1355.0,0.23122685
1356.0,1356.0,0.01971231
1357.0,1357.0,0.010400206
1358.0,1358.0,0.50602144
1359.0,1359.0,0.0066716704
1360.0,1360.0,0.250103
1361.0,1361.0,0.23748696
1362.0,1362.0,0.23235083
1363.0,1363.0,0.39585647
1364.0,1364.0,0.22881636
1365.0,1365.0,0.13482536
1366.0,1366.0,0.15727808
1367.0,1367.0,0.22997218
1368.0,1368.0,0.16455129
1369.0,1369.0,0.37517273
1370.0,1370.0,0.2428087
1371.0,1371.0,0.77359533
1372.0,1372.0,0.1815442
1373.0,1373.0,0.5980198
1374.0,1374.0,0.47121996
1375.0,1375.0,0.011215724
1376.0,1376.0,0.33109477
1377.0,1377.0,0.4186309
1378.0,1378.0,0.16540208
1379.0,1379.0,0.31143814
1380.0,1380.0,1.2102666E-4
1381.0,1381.0,0.26535213
1382.0,1382.0,0.12865639
1383.0,1383.0,0.10564403
1384.0,1384.0,0.045160297
1385.0,1385.0,0.08950291
1386.0,1386.0,0.06787314
1387.0,1387.0,0.16830958
1388.0,1388.0,0.44018713
1389.0,1389.0,0.30027366
1390.0,1390.0,0.15412863
1391.0,1391.0,0.13272746
1392.0,1392.0,0.71156895
1393.0,1393.0,0.381015
1394.0,1394.0,0.12418608
1395.0,1395.0,0.107601576
1396.0,1396.0,0.26247236
1397.0,1397.0,0.4961082
1398.0,1398.0,0.28762138
1399.0,1399.0,0.17376523
1400.0,1400.0,0.08724642
1401.0,1401.0,0.35078016
1402.0,1402.0,0.3237807
1403.0,1403.0,0.8510322
1404.0,1404.0,0.37277588
1405.0,1405.0,0.21411735
1406.0,1406.0,0.15618211
1407.0,1407.0,0.18994348
1408.0,1408.0,0.65405697
1409.0,1409.0,0.51305956
1410.0,1410.0,0.340331
1411.0,1411.0,0.2439202
1412.0,1412.0,0.15461858
1413.0,1413.0,0.48911265
1414.0,1414.0,0.078507215
1415.0,1415.0,0.46365538
1416.0,1416.0,0.2961771
1417.0,1417.0,0.26926365
1418.0,1418.0,0.067895696
1419.0,1419.0,0.016410502
1420.0,1420.0,0.508313
1421.0,1421.0,4.1335356E-6
1422.0,1422.0,0.2140086
1423.0,1423.0,0.5023336
1424.0,1424.0,0.042425457
1425.0,1425.0,0.819371
1426.0,1426.0,0.13476261
1427.0,1427.0,0.26040918
1428.0,1428.0,0.26962712
1429.0,1429.0,0.8497178
1430.0,1430.0,0.57326293
1431.0,1431.0,0.16560397
1432.0,1432.0,0.8291359
1433.0,1433.0,0.068422645
1434.0,1434.0,0.14427072
1435.0,1435.0,0.2030308
1436.0,1436.0,0.5234577
1437.0,1437.0,0.2555796
1438.0,1438.0,0.44428882
1439.0,1439.0,0.21488465
1440.0,1440.0,0.1271214
1441.0,1441.0,0.2946165
1442.0,1442.0,0.11764124
1443.0,1443.0,0.77930385
1444.0,1444.0,0.59170955
1445.0,1445.0,0.3814804
1446.0,1446.0,0.75792754
1447.0,1447.0,0.33437225
1448.0,1448.0,0.013602267
1449.0,1449.0,0.1408203
1450.0,1450.0,0.090958044
1451.0,1451.0,0.4614942
1452.0,1452.0,0.40882546
1453.0,1453.0,0.13145885
1454.0,1454.0,0.42513552
1455.0,1455.0,0.69606465
1456.0,1456.0,0.07576154
1457.0,1457.0,0.01997598
1458.0,1458.0,0.3519089
1459.0,1459.0,0.01273923
1460.0,1460.0,0.6990257
1461.0,1461.0,0.018358419
1462.0,1462.0,0.08423447
1463.0,1463.0,0.093571246
1464.0,1464.0,0.60468197
1465.0,1465.0,0.17255615
1466.0,1466.0,0.4588167
1467.0,1467.0,0.33843115
1468.0,1468.0,0.058767155
1469.0,1469.0,1.3200746E-6
1470.0,1470.0,0.39768183
1471.0,1471.0,0.15882348
1472.0,1472.0,0.08265704
1473.0,1473.0,0.6981682
1474.0,1474.0,0.16845162
1475.0,1475.0,0.14929192
1476.0,1476.0,0.40173188
1477.0,1477.0,0.3483829
1478.0,1478.0,0.42314646
1479.0,1479.0,0.093261465
1480.0,1480.0,0.22749601
1481.0,1481.0,0.3034436
1482.0,1482.0,0.3919581
1483.0,1483.0,0.10151101
1484.0,1484.0,0.02582324
1485.0,1485.0,0.24104606
1486.0,1486.0,0.25867927
1487.0,1487.0,0.52807814
1488.0,1488.0,0.64917886
1489.0,1489.0,0.82796675
1490.0,1490.0,0.3245263
1491.0,1491.0,0.6061456
1492.0,1492.0,0.34887934
1493.0,1493.0,0.8531059
1494.0,1494.0,0.099238016
1495.0,1495.0,0.13459088
1496.0,1496.0,0.15138349
1497.0,1497.0,0.4520103
1498.0,1498.0,0.16243324
1499.0,1499.0,0.31666923
1500.0,1500.0,0.45745894
1501.0,1501.0,0.3033367
1502.0,1502.0,0.11594137
1503.0,1503.0,0.07393875
1504.0,1504.0,0.5932852
1505.0,1505.0,0.09510906
1506.0,1506.0,0.36771563
1507.0,1507.0,0.2890404
1508.0,1508.0,0.15472047
1509.0,1509.0,0.20036048
1510.0,1510.0,0.5251465
1511.0,1511.0,0.16784799
1512.0,1512.0,0.31319472
1513.0,1513.0,0.74346423
1514.0,1514.0,0.22778402
1515.0,1515.0,0.19463687
1516.0,1516.0,0.43613598
1517.0,1517.0,0.06337401
1518.0,1518.0,0.19446173
1519.0,1519.0,0.5433499
1520.0,1520.0,0.82082486
1521.0,1521.0,0.031913284
1522.0,1522.0,0.53993475
1523.0,1523.0,0.17394076
1524.0,1524.0,0.4223092
1525.0,1525.0,0.15104921
1526.0,1526.0,0.41616136
1527.0,1527.0,0.118522525
1528.0,1528.0,0.018884426
1529.0,1529.0,0.7785625
1530.0,1530.0,0.08105916
1531.0,1531.0,0.7889342
1532.0,1532.0,0.12904695
1533.0,1533.0,0.35381752
1534.0,1534.0,0.7728959
1535.0,1535.0,0.48764226
1536.0,1536.0,0.14165074
1537.0,1537.0,0.51301587
1538.0,1538.0,0.36457172
1539.0,1539.0,0.074935846
1540.0,1540.0,0.2544183
1541.0,1541.0,0.3519089
1542.0,1542.0,0.29513636
1543.0,1543.0,0.18312538
1544.0,1544.0,0.09693156
1545.0,1545.0,0.42479572
1546.0,1546.0,0.0070784204
1547.0,1547.0,0.5667458
1548.0,1548.0,0.037104577
1549.0,1549.0,0.36850992
1550.0,1550.0,0.15754767
1551.0,1551.0,0.18810862
1552.0,1552.0,0.10080719
1553.0,1553.0,0.3254229
1554.0,1554.0,0.095788494
1555.0,1555.0,0.036764275
1556.0,1556.0,0.11928471
1557.0,1557.0,0.29517245
1558.0,1558.0,0.3284883
1559.0,1559.0,0.07348736
1560.0,1560.0,0.40951478
1561.0,1561.0,0.2853791
1562.0,1562.0,0.5047528
1563.0,1563.0,0.26085928
1564.0,1564.0,0.20699519
1565.0,1565.0,0.12364289
1566.0,1566.0,0.06897236
1567.0,1567.0,0.020487884
1568.0,1568.0,0.38439634
1569.0,1569.0,0.009250725
1570.0,1570.0,0.06622876
1571.0,1571.0,0.14271341
1572.0,1572.0,0.22093819
1573.0,1573.0,0.3703208
1574.0,1574.0,0.40817592
1575.0,1575.0,0.47153452
1576.0,1576.0,0.24382696
1577.0,1577.0,0.067200534
1578.0,1578.0,0.24622142
1579.0,1579.0,0.14791547
1580.0,1580.0,0.53139853
1581.0,1581.0,0.0070976377
1582.0,1582.0,0.09515067
1583.0,1583.0,0.051885262
1584.0,1584.0,0.0568233
1585.0,1585.0,0.49674642
1586.0,1586.0,0.35327443
1587.0,1587.0,0.34506714
1588.0,1588.0,0.51301587
1589.0,1589.0,5.6395296E-4
1590.0,1590.0,0.08566994
1591.0,1591.0,0.2130727
1592.0,1592.0,0.17208317
1593.0,1593.0,0.3439552
1594.0,1594.0,0.07846032
1595.0,1595.0,0.26207995
1596.0,1596.0,0.23061684
1597.0,1597.0,0.54977745
1598.0,1598.0,0.35919538
1599.0,1599.0,0.43268934
1600.0,1600.0,0.14820838
1601.0,1601.0,0.56342494
1602.0,1602.0,0.19448137
1603.0,1603.0,0.47141236
1604.0,1604.0,0.6666624
1605.0,1605.0,0.05961123
1606.0,1606.0,0.5867644
1607.0,1607.0,0.29109743
1608.0,1608.0,0.4895024
1609.0,1609.0,0.22870289
1610.0,1610.0,0.26846206
1611.0,1611.0,0.06529238
1612.0,1612.0,0.109995425
1613.0,1613.0,0.2938746
1614.0,1614.0,0.16934551
1615.0,1615.0,0.5936095
1616.0,1616.0,0.066313505
1617.0,1617.0,0.1337826
1618.0,1618.0,0.28461373
1619.0,1619.0,0.5616363
1620.0,1620.0,0.18326423
1621.0,1621.0,0.19738188
1622.0,1622.0,0.14272034
1623.0,1623.0,0.03760516
1624.0,1624.0,5.4663287E-6
1625.0,1625.0,0.5079672
1626.0,1626.0,0.22763687
1627.0,1627.0,0.14120068
1628.0,1628.0,0.17519224
1629.0,1629.0,0.15500058
1630.0,1630.0,0.18051913
1631.0,1631.0,0.41707674
1632.0,1632.0,0.18593477
1633.0,1633.0,0.147763
1634.0,1634.0,0.58778816
1635.0,1635.0,0.8294469
1636.0,1636.0,0.092687644
1637.0,1637.0,0.1565964
1638.0,1638.0,0.12430705
1639.0,1639.0,0.22280613
1640.0,1640.0,0.41626677
1641.0,1641.0,0.44666904
1642.0,1642.0,0.029439151
1643.0,1643.0,0.17063074
1644.0,1644.0,0.1460431
1645.0,1645.0,0.28733203
1646.0,1646.0,0.698
1647.0,1647.0,0.06670659
1648.0,1648.0,0.32830074
1649.0,1649.0,0.40762436
1650.0,1650.0,0.2061358
1651.0,1651.0,0.2983668
1652.0,1652.0,0.007515757
1653.0,1653.0,0.14491619
1654.0,1654.0,0.41156718
1655.0,1655.0,0.16227843
1656.0,1656.0,0.3443301
1657.0,1657.0,0.13548943
1658.0,1658.0,0.5035262
1659.0,1659.0,0.41070476
1660.0,1660.0,0.07441258
1661.0,1661.0,0.27113652
1662.0,1662.0,0.3080791
1663.0,1663.0,0.110036835
1664.0,1664.0,0.110846795
1665.0,1665.0,0.52370524
1666.0,1666.0,0.77860457
1667.0,1667.0,0.16576406
1668.0,1668.0,0.33734864
1669.0,1669.0,0.094894536
1670.0,1670.0,0.1409812
1671.0,1671.0,0.2620831
1672.0,1672.0,0.1525086
1673.0,1673.0,0.005001292
1674.0,1674.0,0.08849127
1675.0,1675.0,0.116567254
1676.0,1676.0,4.944833E-7
1677.0,1677.0,0.3419005
1678.0,1678.0,0.20255868
1679.0,1679.0,0.16381603
1680.0,1680.0,0.55317056
1681.0,1681.0,0.19113813
1682.0,1682.0,0.4084066
1683.0,1683.0,0.3464224
1684.0,1684.0,0.24133594
1685.0,1685.0,0.105318956
1686.0,1686.0,0.20252419
1687.0,1687.0,0.114566624
1688.0,1688.0,0.15279597
1689.0,1689.0,0.0036110578
1690.0,1690.0,0.38308004
1691.0,1691.0,0.5513677
1692.0,1692.0,0.15888149
1693.0,1693.0,0.16298473
1694.0,1694.0,0.819371
1695.0,1695.0,0.3124477
1696.0,1696.0,0.27043933
1697.0,1697.0,0.13113017
1698.0,1698.0,0.6037186
1699.0,1699.0,0.029589446
1700.0,1700.0,0.05586882
1701.0,1701.0,0.052197665
1702.0,1702.0,0.13847186
1703.0,1703.0,0.61808306
1704.0,1704.0,0.18639246
1705.0,1705.0,0.05405077
1706.0,1706.0,0.34519482
1707.0,1707.0,0.38144952
1708.0,1708.0,0.18672372
1709.0,1709.0,0.16867666
1710.0,1710.0,0.16999848
1711.0,1711.0,0.10003289
1712.0,1712.0,0.062463023
1713.0,1713.0,0.3072779
1714.0,1714.0,0.14776482
1715.0,1715.0,0.2483737
1716.0,1716.0,0.32532677
1717.0,1717.0,0.014249476
1718.0,1718.0,0.08705816
1719.0,1719.0,0.23094015
1720.0,1720.0,0.112555206
1721.0,1721.0,0.28553933
1722.0,1722.0,0.14055035
1723.0,1723.0,0.45990366
1724.0,1724.0,0.07273668
1725.0,1725.0,0.4803181
1726.0,1726.0,0.5074998
1727.0,1727.0,0.033723395
1728.0,1728.0,0.5788354
1729.0,1729.0,0.18149449
1730.0,1730.0,0.32369575
1731.0,1731.0,0.054066584
1732.0,1732.0,0.14645417
1733.0,1733.0,0.16563737
1734.0,1734.0,0.4012486
1735.0,1735.0,0.54353833
1736.0,1736.0,0.53336424
1737.0,1737.0,0.46070498
1738.0,1738.0,0.6320094
1739.0,1739.0,0.13629897
1740.0,1740.0,4.303296E-6
1741.0,1741.0,0.08474068
1742.0,1742.0,0.31513757
1743.0,1743.0,0.241862
1744.0,1744.0,0.51828015
1745.0,1745.0,0.15675019
1746.0,1746.0,0.8107204
1747.0,1747.0,0.010397627
1748.0,1748.0,0.19185938
1749.0,1749.0,0.041780084
1750.0,1750.0,0.6172521
1751.0,1751.0,0.14065383
1752.0,1752.0,0.1979725
1753.0,1753.0,0.16649139
1754.0,1754.0,0.18389814
1755.0,1755.0,0.12509626
1756.0,1756.0,0.8188457
1757.0,1757.0,0.2989161
1758.0,1758.0,0.4170422
1759.0,1759.0,3.4504912E-6
1760.0,1760.0,0.1792095
1761.0,1761.0,0.06292967
1762.0,1762.0,0.32838082
1763.0,1763.0,2.4715083E-4
1764.0,1764.0,0.13554567
1765.0,1765.0,0.09843097
1766.0,1766.0,6.5263615E-5
1767.0,1767.0,0.32559153
1768.0,1768.0,0.014715691
1769.0,1769.0,0.15351339
1770.0,1770.0,0.19016188
1771.0,1771.0,0.1936086
1772.0,1772.0,0.19039008
1773.0,1773.0,0.34813553
1774.0,1774.0,0.26229087
1775.0,1775.0,0.43280083
1776.0,1776.0,0.22588019
1777.0,1777.0,0.07307086
1778.0,1778.0,3.9575118E-4
1779.0,1779.0,0.018145707
1780.0,1780.0,0.1775424
1781.0,1781.0,0.74266076
1782.0,1782.0,0.36462453
1783.0,1783.0,0.11946725
1784.0,1784.0,0.17041332
1785.0,1785.0,0.0022058005
1786.0,1786.0,0.2934823
1787.0,1787.0,0.26190734
1788.0,1788.0,0.36400375
1789.0,1789.0,6.5448367E-6
1790.0,1790.0,0.24412534
1791.0,1791.0,0.77254915
1792.0,1792.0,0.11102204
1793.0,1793.0,0.43650568
1794.0,1794.0,0.0021015732
1795.0,1795.0,0.076556556
1796.0,1796.0,0.8202921
1797.0,1797.0,0.13575128
1798.0,1798.0,0.44758743
1799.0,1799.0,0.42376354
1800.0,1800.0,0.32205692
1801.0,1801.0,0.43169576
1802.0,1802.0,0.20468785
1803.0,1803.0,0.38119805
1804.0,1804.0,0.0027415948
1805.0,1805.0,0.2083537
1806.0,1806.0,0.21119665
1807.0,1807.0,0.10900949
1808.0,1808.0,0.3664519
1809.0,1809.0,0.6193935
1810.0,1810.0,0.172223
1811.0,1811.0,0.15408143
1812.0,1812.0,0.16981551
1813.0,1813.0,0.7259954
1814.0,1814.0,0.3096038
1815.0,1815.0,0.0064327116
1816.0,1816.0,0.50563025
1817.0,1817.0,0.23421586
1818.0,1818.0,0.09639075
1819.0,1819.0,0.6314539
1820.0,1820.0,0.12221659
1821.0,1821.0,0.017543009
1822.0,1822.0,0.16441585
1823.0,1823.0,0.40849555
1824.0,1824.0,0.256952
1825.0,1825.0,0.26966694
1826.0,1826.0,0.20642346
1827.0,1827.0,0.08454758
1828.0,1828.0,0.07787175
1829.0,1829.0,0.0039316495
1830.0,1830.0,0.1555943
1831.0,1831.0,0.34755296
1832.0,1832.0,0.006326983
1833.0,1833.0,0.18745506
1834.0,1834.0,0.09617121
1835.0,1835.0,0.060796767
1836.0,1836.0,0.0018131306
1837.0,1837.0,0.06455146
1838.0,1838.0,0.21672712
1839.0,1839.0,0.18853883
1840.0,1840.0,0.15481967
1841.0,1841.0,0.27573356
1842.0,1842.0,0.4207538
1843.0,1843.0,0.05564677
1844.0,1844.0,0.16044238
1845.0,1845.0,0.72488534
1846.0,1846.0,0.41942173
1847.0,1847.0,0.1996748
1848.0,1848.0,0.2294197
1849.0,1849.0,0.5650974
1850.0,1850.0,0.19715726
1851.0,1851.0,0.24819784
1852.0,1852.0,0.114984736
1853.0,1853.0,0.18362857
1854.0,1854.0,0.0067835995
1855.0,1855.0,0.45886737
1856.0,1856.0,0.114425346
1857.0,1857.0,0.07004309
1858.0,1858.0,0.17959847
1859.0,1859.0,0.215227
1860.0,1860.0,0.2875557
1861.0,1861.0,0.30824205
1862.0,1862.0,0.081434906
1863.0,1863.0,0.3632734
1864.0,1864.0,0.09527577
